GOAL-Diagnosis;Mean Radius (mm);Mean Texture (greyscale);Mean Perimeter (mm);Mean Area (mm2);Smoothness (mm);Compactness (mm);Concavity (mm);Number of Concave Points;Mean Symmetry Ratio;Mean Fractal Dimension;Radius standard deviation (mm);Texture standard deviation;Perimeter standard deviation (mm);Area standard deviation (mm2);Smoothness standard deviation (mm);Compactness standard deviation (mm);Concavity standard deviation (mm);Concave Points standard deviation;Symmetry standard deviation (ratio);Fractal Dimension standard deviation (mm);Worst Radius (mm);Worst Texture;Worst Perimeter (mm);Worst Area (mm2);Worst Smoothness;Worst Compactness;Worst Concavity;Worst Concave Points;Worst Symmetry;Worst Fractal Dimension
Benign;13.15;15.34;85.31;538.9;0.09383999999999999;0.08498;0.09293;0.03483;0.1822;0.06207000000000001;0.271;0.7927;1.819;22.79;0.008584;0.02017;0.03047;0.009536;0.02769;0.003479;14.77;20.5;97.67;677.3;0.1478;0.2256;0.3009;0.09722;0.3849;0.08632999999999999
Benign;13.2;17.43;84.13;541.6;0.07215;0.045239999999999995;0.04336;0.01105;0.1487;0.05635;0.163;1.601;0.873;13.56;0.006261;0.01569;0.030789999999999998;0.005383;0.01962;0.00225;13.94;27.82;88.28;602.0;0.1101;0.1508;0.2298;0.0497;0.2767;0.07198
Malignant;15.46;19.48;101.7;748.9;0.1092;0.1223;0.1466;0.08087000000000001;0.1931;0.057960000000000005;0.4743;0.7859;3.094;48.31;0.00624;0.01484;0.028130000000000002;0.01093;0.013969999999999998;0.002461;19.26;26.0;124.9;1156.0;0.1546;0.2394;0.3791;0.1514;0.2837;0.08019
Benign;13.05;19.31;82.61;527.2;0.0806;0.03789;0.000692;0.0041670000000000006;0.1819;0.05501;0.40399999999999997;1.214;2.595;32.96;0.007490999999999999;0.008593;0.000692;0.0041670000000000006;0.0219;0.00299;14.23;22.25;90.24;624.1;0.1021;0.06191;0.0018449999999999999;0.01111;0.2439;0.06289
Benign;11.71;17.19;74.68;420.3;0.09774;0.06141;0.03809;0.032389999999999995;0.1516;0.06095;0.2451;0.7655;1.742;17.86;0.006905;0.008704;0.019780000000000002;0.01185;0.018969999999999997;0.0016710000000000002;13.01;21.39;84.42;521.5;0.1323;0.10400000000000001;0.1521;0.1099;0.2572;0.07097
Malignant;15.78;22.91;105.7;782.6;0.1155;0.1752;0.2133;0.09479;0.2096;0.07331;0.552;1.072;3.5980000000000003;58.63;0.008699;0.039760000000000004;0.0595;0.0139;0.01495;0.005984000000000001;20.19;30.5;130.3;1272.0;0.1855;0.4925;0.7356;0.2034;0.3274;0.1252
Malignant;20.6;29.33;140.1;1265.0;0.1178;0.27699999999999997;0.3514;0.152;0.2397;0.07016;0.726;1.595;5.772;86.22;0.006522;0.061579999999999996;0.07117000000000001;0.016640000000000002;0.02324;0.006185;25.74;39.42;184.6;1821.0;0.165;0.8681;0.9387;0.265;0.4087;0.124
Malignant;24.25;20.2;166.2;1761.0;0.1447;0.2867;0.4268;0.2012;0.2655;0.06877;1.5090000000000001;3.12;9.807;233.0;0.02333;0.09806000000000001;0.1278;0.01822;0.04547;0.009875;26.02;23.99;180.9;2073.0;0.1696;0.4244;0.5803;0.2248;0.3222;0.08009
Benign;12.06;18.9;76.66;445.3;0.08386;0.05794;0.007509999999999999;0.008487999999999999;0.1555;0.06047999999999999;0.243;1.1520000000000001;1.5590000000000002;18.02;0.00718;0.01096;0.005832;0.005495;0.019819999999999997;0.002754;13.64;27.06;86.54;562.6;0.1289;0.1352;0.04506;0.05093;0.28800000000000003;0.08083
Malignant;18.82;21.97;123.7;1110.0;0.1018;0.1389;0.1594;0.08744;0.1943;0.061320000000000006;0.8191;1.931;4.493;103.9;0.008074;0.04088;0.05321;0.018340000000000002;0.02383;0.004515;22.66;30.93;145.3;1603.0;0.139;0.3463;0.3912;0.1708;0.3007;0.08313999999999999
Benign;14.42;16.54;94.15;641.2;0.09751;0.1139;0.08007;0.042230000000000004;0.1912;0.06412000000000001;0.3491;0.7706;2.677;32.14;0.004577;0.03053;0.0384;0.01243;0.01873;0.0033729999999999997;16.67;21.51;111.4;862.1;0.1294;0.3371;0.3755;0.1414;0.3053;0.08764
Benign;13.77;13.27;88.06;582.7;0.09197999999999999;0.06221;0.01063;0.01917;0.1592;0.059120000000000006;0.2191;0.6946;1.479;17.74;0.0043479999999999994;0.008153;0.004272;0.006829000000000001;0.02154;0.001802;14.67;16.93;94.17;661.1;0.11699999999999999;0.1072;0.03732;0.05802;0.2823;0.06794
Benign;11.49;14.59;73.99;404.9;0.1046;0.08227999999999999;0.053079999999999995;0.01969;0.1779;0.06573999999999999;0.2034;1.166;1.567;14.34;0.004957;0.02114;0.04156;0.008038;0.018430000000000002;0.003614;12.4;21.9;82.04;467.6;0.1352;0.201;0.2596;0.07431;0.2941;0.0918
Malignant;20.13;28.25;131.2;1261.0;0.0978;0.1034;0.14400000000000002;0.09791;0.1752;0.05533;0.7655;2.463;5.202999999999999;99.04;0.005769;0.02423;0.0395;0.01678;0.01898;0.0024980000000000002;23.69;38.25;155.0;1731.0;0.1166;0.1922;0.3215;0.1628;0.2572;0.06637
Benign;10.91;12.35;69.14;363.7;0.08517999999999999;0.04721;0.01236;0.01369;0.1449;0.06031;0.1753;1.0270000000000001;1.2670000000000001;11.09;0.003478;0.012209999999999999;0.01072;0.009393;0.029410000000000002;0.003428;11.37;14.82;72.42;392.2;0.09312000000000001;0.07506;0.028839999999999998;0.031939999999999996;0.2143;0.06642999999999999
Malignant;19.79;25.12;130.4;1192.0;0.1015;0.1589;0.2545;0.1149;0.2202;0.06113;0.4953;1.199;2.765;63.33;0.005033;0.03179;0.04755;0.01043;0.015780000000000002;0.0032240000000000003;22.63;33.58;148.7;1589.0;0.1275;0.3861;0.5673;0.1732;0.3305;0.08465
Benign;11.89;17.36;76.2;435.6;0.1225;0.0721;0.059289999999999995;0.07404;0.2015;0.05875;0.6412;2.293;4.021;48.84;0.014180000000000002;0.01489;0.01267;0.0191;0.02678;0.003002;12.4;18.99;79.46;472.4;0.1359;0.08367999999999999;0.07153;0.08946;0.222;0.060329999999999995
Benign;11.71;15.45;75.03;420.3;0.115;0.07281;0.040060000000000005;0.0325;0.2009;0.06506;0.3446;0.7395;2.355;24.53;0.009536;0.01097;0.01651;0.01121;0.019530000000000002;0.0031;13.06;18.16;84.16;516.4;0.146;0.1115;0.1087;0.07864;0.2765;0.07806
Malignant;17.47;24.68;116.1;984.6;0.1049;0.1603;0.2159;0.1043;0.1538;0.06365;1.088;1.41;7.337000000000001;122.3;0.006174;0.03634;0.046439999999999995;0.01569;0.01145;0.00512;23.14;32.33;155.3;1660.0;0.1376;0.38299999999999995;0.489;0.1721;0.21600000000000003;0.09300000000000001
Malignant;17.99;20.66;117.8;991.7;0.1036;0.1304;0.1201;0.08824;0.1992;0.06069;0.4537;0.8733;3.0610000000000004;49.81;0.0072310000000000004;0.027719999999999998;0.02509;0.0148;0.01414;0.003336;21.08;25.41;138.1;1349.0;0.1482;0.3735;0.3301;0.1974;0.306;0.08503
Malignant;19.17;24.8;132.4;1123.0;0.0974;0.2458;0.2065;0.1118;0.2397;0.078;0.9555;3.568;11.07;116.2;0.003139;0.08297;0.0889;0.0409;0.04484;0.01284;20.96;29.94;151.7;1332.0;0.1037;0.3903;0.3639;0.1767;0.3176;0.1023
Malignant;20.31;27.06;132.9;1288.0;0.1;0.1088;0.1519;0.09333;0.1814;0.055720000000000006;0.3977;1.033;2.5869999999999997;52.34;0.005043;0.015780000000000002;0.021169999999999998;0.008185;0.012819999999999998;0.0018920000000000002;24.33;39.16;162.3;1844.0;0.1522;0.2945;0.3788;0.1697;0.3151;0.07998999999999999
Malignant;20.64;17.35;134.8;1335.0;0.09446;0.1076;0.1527;0.08941;0.1571;0.054779999999999995;0.6137;0.6575;4.119;77.02;0.006211;0.01895;0.026810000000000004;0.012320000000000001;0.012759999999999999;0.0017109999999999998;25.37;23.17;166.8;1946.0;0.1562;0.3055;0.4159;0.2112;0.2689;0.07055
Benign;9.436;18.32;59.82;278.6;0.1009;0.05956;0.0271;0.01406;0.1506;0.06959;0.5079;1.247;3.267;30.48;0.006836;0.008981999999999999;0.02348;0.0065650000000000005;0.01942;0.0027129999999999997;12.02;25.02;75.79;439.6;0.1333;0.1049;0.1144;0.050519999999999995;0.2454;0.08136
Benign;13.08;15.71;85.63;520.0;0.1075;0.127;0.04568;0.0311;0.1967;0.06811;0.1852;0.7477;1.383;14.67;0.004097;0.01898;0.016980000000000002;0.006490000000000001;0.01678;0.002425;14.5;20.49;96.09;630.5;0.1312;0.2776;0.18899999999999997;0.07282999999999999;0.3184;0.08183
Benign;14.81;14.7;94.66;680.7;0.08472;0.05016;0.03416;0.02541;0.1659;0.05347999999999999;0.2182;0.6232;1.6769999999999998;20.72;0.0067079999999999996;0.01197;0.014819999999999998;0.01056;0.0158;0.001779;15.61;17.58;101.7;760.2;0.1139;0.1011;0.1101;0.07955;0.2334;0.06142
Benign;9.777000000000001;16.99;62.5;290.2;0.1037;0.08404;0.04334;0.01778;0.1584;0.07065;0.40299999999999997;1.4240000000000002;2.747;22.87;0.01385;0.02932;0.027219999999999998;0.01023;0.03281;0.004638000000000001;11.05;21.47;71.68;367.0;0.1467;0.1765;0.13;0.05334;0.2533;0.08467999999999999
Malignant;15.1;22.02;97.26;712.8;0.09056;0.07081;0.05252999999999999;0.033339999999999995;0.1616;0.056839999999999995;0.3105;0.8339;2.097;29.91;0.004675;0.0103;0.016030000000000003;0.009222;0.01095;0.001629;18.1;31.69;117.7;1030.0;0.1389;0.2057;0.2712;0.153;0.2675;0.07873
Malignant;15.78;17.89;103.6;781.0;0.0971;0.1292;0.09954;0.06606000000000001;0.1842;0.060820000000000006;0.5058;0.9849;3.5639999999999996;54.16;0.005771;0.04061;0.02791;0.012819999999999998;0.02008;0.004144;20.42;27.28;136.5;1299.0;0.1396;0.5609;0.3965;0.18100000000000002;0.3792;0.1048
Benign;15.19;13.21;97.65;711.8;0.07962999999999999;0.06934;0.03393;0.02657;0.1721;0.055439999999999996;0.1783;0.4125;1.338;17.72;0.005012;0.01485;0.01551;0.009155;0.01647;0.0017670000000000001;16.2;15.73;104.5;819.1;0.1126;0.1737;0.1362;0.08177999999999999;0.2487;0.06766
Malignant;16.65;21.38;110.0;904.6;0.1121;0.1457;0.1525;0.0917;0.1995;0.0633;0.8068;0.9017;5.455;102.6;0.0060479999999999996;0.01882;0.027410000000000004;0.0113;0.01468;0.002801;26.46;31.56;177.0;2215.0;0.1805;0.3578;0.4695;0.2095;0.3613;0.09564
Benign;11.57;19.04;74.2;409.7;0.08546000000000001;0.07722000000000001;0.05485;0.014280000000000001;0.2031;0.06267;0.2864;1.44;2.206;20.3;0.007278;0.02047;0.044469999999999996;0.008799;0.018680000000000002;0.003339;13.07;26.98;86.43;520.5;0.1249;0.1937;0.256;0.06663999999999999;0.3035;0.08284
Benign;13.68;16.33;87.76;575.5;0.09277;0.07255;0.017519999999999997;0.0188;0.1631;0.06155;0.2047;0.4801;1.3730000000000002;17.25;0.0038280000000000002;0.007228;0.007078;0.005077;0.01054;0.001697;15.85;20.2;101.6;773.4;0.1264;0.1564;0.1206;0.08703999999999999;0.2806;0.07782
Benign;12.47;18.6;81.09;481.9;0.09965;0.1058;0.08005;0.03821;0.1925;0.06373;0.3961;1.044;2.497;30.29;0.006953;0.01911;0.027010000000000003;0.01037;0.01782;0.0035859999999999998;14.97;24.64;96.05;677.9;0.1426;0.2378;0.2671;0.1015;0.3014;0.0875
Benign;12.62;23.97;81.35;496.4;0.07902999999999999;0.07529;0.05438;0.02036;0.1514;0.06019;0.2449;1.0659999999999998;1.445;18.51;0.005169;0.022940000000000002;0.030160000000000003;0.008690999999999999;0.01365;0.003407;14.2;31.31;90.67;624.0;0.1227;0.3454;0.3911;0.11800000000000001;0.2826;0.09585
Benign;13.11;22.54;87.02;529.4;0.1002;0.1483;0.08705;0.051019999999999996;0.185;0.0731;0.1931;0.9223;1.4909999999999999;15.09;0.005251;0.030410000000000003;0.025259999999999998;0.008304;0.02514;0.0041979999999999995;14.55;29.16;99.48;639.3;0.1349;0.4402;0.3162;0.1126;0.4128;0.1076
Malignant;17.14;16.4;116.0;912.7;0.1186;0.2276;0.2229;0.1401;0.304;0.07413;1.046;0.976;7.276;111.4;0.008029000000000001;0.037989999999999996;0.03732;0.023969999999999998;0.02308;0.007444;22.25;21.4;152.4;1461.0;0.1545;0.3949;0.3853;0.255;0.4066;0.1059
Benign;14.26;19.65;97.83;629.9;0.07837000000000001;0.2233;0.3003;0.07798;0.1704;0.07769;0.3628;1.49;3.3989999999999996;29.25;0.005298;0.07446;0.1435;0.02292;0.025660000000000002;0.012980000000000002;15.3;23.73;107.0;709.0;0.08949;0.4193;0.6783;0.1505;0.2398;0.1082
Benign;13.9;19.24;88.73;602.9;0.07991000000000001;0.05326;0.02995;0.0207;0.1579;0.05594;0.3316;0.9264;2.056;28.41;0.003704;0.01082;0.0153;0.006275;0.010620000000000001;0.0022170000000000002;16.41;26.42;104.4;830.5;0.1064;0.1415;0.1673;0.0815;0.2356;0.07603
Benign;10.26;16.58;65.85;320.8;0.08877;0.08066;0.04358;0.024380000000000002;0.1669;0.06713999999999999;0.1144;1.023;0.9887;7.3260000000000005;0.01027;0.03084;0.02613;0.01097;0.02277;0.00589;10.83;22.04;71.08;357.4;0.1461;0.2246;0.1783;0.08333;0.2691;0.09479
Benign;12.72;17.67;80.98;501.3;0.07896;0.045219999999999996;0.01402;0.01835;0.1459;0.055439999999999996;0.2954;0.8836;2.109;23.24;0.007337000000000001;0.01174;0.005383;0.0056229999999999995;0.0194;0.00118;13.82;20.96;88.87;586.8;0.1068;0.09605;0.03469;0.03612;0.2165;0.06025
Malignant;13.17;18.66;85.98;534.6;0.1158;0.1231;0.1226;0.0734;0.2128;0.06777000000000001;0.2871;0.8937;1.8969999999999998;24.25;0.006532;0.02336;0.02905;0.01215;0.01743;0.003643;15.67;27.95;102.8;759.4;0.1786;0.4166;0.5006;0.2088;0.39;0.1179
Benign;11.68;16.17;75.49;420.5;0.1128;0.09262999999999999;0.042789999999999995;0.03132;0.1853;0.06401;0.3713;1.1540000000000001;2.5540000000000003;27.57;0.008998;0.01292;0.01851;0.01167;0.021519999999999997;0.003213;13.32;21.59;86.57;549.8;0.1526;0.1477;0.149;0.09815;0.2804;0.08023999999999999
Benign;13.14;20.74;85.98;536.9;0.08675;0.1089;0.1085;0.0351;0.1562;0.0602;0.3152;0.7884;2.312;27.4;0.007295;0.03179;0.04615;0.01254;0.015609999999999999;0.00323;14.8;25.46;100.9;689.1;0.1351;0.3549;0.4504;0.1181;0.2563;0.08174
Benign;12.63;20.76;82.15;480.4;0.09933;0.1209;0.1065;0.06021;0.1735;0.0707;0.3424;1.8030000000000002;2.7110000000000003;20.48;0.01291;0.04042;0.05101;0.02295;0.02144;0.0058909999999999995;13.33;25.47;89.0;527.4;0.1287;0.225;0.2216;0.1105;0.2226;0.08486
Benign;8.726;15.83;55.84;230.9;0.115;0.08201;0.041319999999999996;0.01924;0.1649;0.07633;0.1665;0.5864;1.354;8.966000000000001;0.008261;0.02213;0.03259;0.0104;0.01708;0.0038060000000000004;9.628;19.62;64.48;284.4;0.1724;0.2364;0.2456;0.105;0.2926;0.1017
Benign;14.58;13.66;94.29;658.8;0.09832;0.08918;0.08222;0.04349;0.1739;0.0564;0.4165;0.6237;2.5610000000000004;37.11;0.004953;0.018119999999999997;0.03035;0.008648000000000001;0.015390000000000001;0.002281;16.76;17.24;108.5;862.0;0.1223;0.1928;0.2492;0.09186;0.2626;0.07048
Benign;14.03;21.25;89.79;603.4;0.0907;0.06945;0.01462;0.01896;0.1517;0.05835;0.2589;1.5030000000000001;1.6669999999999998;22.07;0.007389;0.01383;0.0073019999999999995;0.01004;0.012629999999999999;0.002925;15.33;30.28;98.27;715.5;0.1287;0.1513;0.062310000000000004;0.07962999999999999;0.2226;0.07617
Benign;13.27;17.02;84.55;546.4;0.08445;0.04994;0.035539999999999995;0.02456;0.1496;0.05674;0.2927;0.8907;2.044;24.68;0.006032;0.011040000000000001;0.02259;0.009056999999999999;0.014819999999999998;0.002496;15.14;23.6;98.84;708.8;0.1276;0.1311;0.1786;0.09677999999999999;0.2506;0.07622999999999999
Benign;9.683;19.34;61.05;285.7;0.08491;0.0503;0.02337;0.009615;0.158;0.06235;0.2957;1.3630000000000002;2.0540000000000003;18.24;0.00744;0.01123;0.02337;0.009615;0.02203;0.004154;10.93;25.59;69.1;364.2;0.1199;0.09546;0.0935;0.03846;0.2552;0.0792
Malignant;11.76;18.14;75.0;431.1;0.09967999999999999;0.05914;0.02685;0.03515;0.1619;0.06287000000000001;0.645;2.105;4.138;49.11;0.005596;0.01005;0.01272;0.01432;0.01575;0.002758;13.36;23.39;85.1;553.6;0.1137;0.07973999999999999;0.0612;0.0716;0.1978;0.06915
Benign;12.77;21.41;82.02;507.4;0.08749;0.06601;0.03112;0.02864;0.1694;0.06287000000000001;0.7311;1.7480000000000002;5.118;53.65;0.004571;0.0179;0.021759999999999998;0.01757;0.03373;0.005875;13.75;23.5;89.04;579.5;0.09387999999999999;0.08978;0.05186;0.04773;0.2179;0.06871000000000001
Benign;10.8;9.71;68.77;357.6;0.09594;0.05736;0.02531;0.016980000000000002;0.1381;0.064;0.1728;0.4064;1.126;11.48;0.007809;0.009816;0.01099;0.005344;0.01254;0.00212;11.6;12.02;73.66;414.0;0.1436;0.1257;0.1047;0.04603;0.209;0.07699
Benign;12.47;17.31;80.45;480.1;0.08928;0.0763;0.03609;0.02369;0.1526;0.06046;0.1532;0.7809999999999999;1.253;11.91;0.003796;0.01371;0.01346;0.007095999999999999;0.015359999999999999;0.001541;14.06;24.34;92.82;607.3;0.1276;0.2506;0.2028;0.1053;0.3035;0.07661
Benign;13.7;17.64;87.76;571.1;0.0995;0.07957;0.04548;0.0316;0.1732;0.06088;0.2431;0.9462;1.564;20.64;0.0032450000000000005;0.008186;0.016980000000000002;0.009233;0.01285;0.001524;14.96;23.53;95.78;686.5;0.1199;0.1346;0.1742;0.09077;0.2518;0.0696
Malignant;15.22;30.62;103.4;716.9;0.1048;0.2087;0.255;0.09429;0.2128;0.07152;0.2602;1.205;2.362;22.65;0.004625;0.04844;0.07359;0.01608;0.02137;0.006142;17.52;42.79;128.7;915.0;0.1417;0.7917;1.17;0.2356;0.4089;0.1409
Benign;10.57;18.32;66.82;340.9;0.08142;0.04462;0.01993;0.01111;0.2372;0.057679999999999995;0.1818;2.542;1.2770000000000001;13.12;0.01072;0.013309999999999999;0.01993;0.01111;0.017169999999999998;0.004492;10.94;23.31;69.35;366.3;0.09794;0.06542;0.03986;0.02222;0.2699;0.06736
Benign;12.0;28.23;76.77;442.5;0.08437;0.0645;0.04055;0.01945;0.1615;0.06104;0.1912;1.705;1.516;13.86;0.007334;0.025889999999999996;0.029410000000000002;0.009165999999999999;0.01745;0.004302;13.09;37.88;85.07;523.7;0.1208;0.1856;0.1811;0.07116;0.2447;0.08194
Malignant;15.05;19.07;97.26;701.9;0.09215;0.08597;0.07486;0.04335;0.1561;0.05915;0.386;1.198;2.63;38.49;0.004952000000000001;0.0163;0.02967;0.009423;0.01152;0.001718;17.58;28.06;113.8;967.0;0.1246;0.2101;0.2866;0.11199999999999999;0.2282;0.06954
Benign;14.92;14.93;96.45;686.9;0.08098;0.08549;0.055389999999999995;0.03221;0.1687;0.05669;0.2446;0.4334;1.8259999999999998;23.31;0.003271;0.0177;0.0231;0.008399;0.011479999999999999;0.002379;17.18;18.22;112.0;906.6;0.1065;0.2791;0.3151;0.1147;0.2688;0.08273
Benign;12.88;28.92;82.5;514.3;0.08123;0.05824;0.06195;0.02343;0.1566;0.05708;0.2116;1.36;1.5019999999999998;16.83;0.008412000000000001;0.02153;0.03898;0.00762;0.01695;0.002801;13.89;35.74;88.84;595.7;0.1227;0.162;0.2439;0.06493;0.2372;0.07242
Malignant;15.32;17.27;103.2;713.3;0.1335;0.2284;0.2448;0.1242;0.2398;0.07596;0.6592;1.0590000000000002;4.061;59.46;0.01015;0.045880000000000004;0.04983;0.021269999999999997;0.01884;0.00866;17.73;22.66;119.8;928.8;0.1765;0.4503;0.4429;0.2229;0.3258;0.1191
Benign;9.755;28.2;61.68;290.9;0.07984;0.04626;0.01541;0.01043;0.1621;0.05952;0.1781;1.6869999999999998;1.2429999999999999;11.28;0.006587999999999999;0.0127;0.0145;0.006104;0.01574;0.002268;10.67;36.92;68.03;349.9;0.111;0.1109;0.0719;0.04866;0.2321;0.07211000000000001
Benign;10.96;17.62;70.79;365.6;0.09687;0.09752000000000001;0.052629999999999996;0.027880000000000002;0.1619;0.06408;0.1507;1.5830000000000002;1.165;10.09;0.009501;0.033780000000000004;0.04401;0.01346;0.013219999999999999;0.0035340000000000002;11.62;26.51;76.43;407.5;0.1428;0.251;0.2123;0.09861;0.2289;0.08277999999999999
Benign;13.51;18.89;88.1;558.1;0.1059;0.1147;0.0858;0.053810000000000004;0.1806;0.06079;0.2136;1.3319999999999999;1.5130000000000001;19.29;0.005442;0.01957;0.03304;0.013669999999999998;0.01315;0.002464;14.8;27.2;97.33;675.2;0.1428;0.257;0.3438;0.1453;0.2666;0.07686