GOAL-Engine Broken;Lifetime (weeks);Pressure (Pa);Moisture (g/m³);Temperature (°C);Using Team;Engine provider
No;25;65.55;89.23;148.01;Team_1;provider_3
No;63;94.58;100.78;111.94;Team_2;provider_1
Yes;65;57.19;102.16;106.45;Team_2;provider_3
No;76;87.85;94.29;114.1;Team_3;provider_2
No;16;88.05;94.65;90.75;Team_2;provider_4
No;53;98.33;100.59;115.57;Team_2;provider_3
Yes;92;133.11;104.05;120.96;Team_1;provider_2
Yes;92;95.12;84.66;122.74;Team_1;provider_2
No;19;96.22;90.66;125.84;Team_2;provider_2
Yes;65;86.37;92.56;96.67;Team_1;provider_3
Yes;88;84.18;114.07;83.63;Team_2;provider_4
Yes;89;58.28;99.04;59.18;Team_1;provider_4
No;2;70.17;101.97;114.63;Team_3;provider_3
No;16;79.97;116.11;127.39;Team_3;provider_2
No;49;114.8;93.49;54.85;Team_1;provider_3
Yes;79;111.77;97.22;116.8;Team_1;provider_1
No;47;92.01;95.85;114.17;Team_1;provider_2
No;22;86.82;85.26;115.93;Team_1;provider_2
No;30;87.68;115.71;89.79;Team_1;provider_1
Yes;65;98.41;101.1;100.76;Team_1;provider_3
Yes;85;105.91;116.03;119.3;Team_3;provider_2
No;61;129.4;105.4;87.56;Team_3;provider_2
No;49;101.81;116.53;106.73;Team_2;provider_4
Yes;65;84.75;121.81;102.97;Team_2;provider_3
No;56;122.33;99.43;113.29;Team_1;provider_3
No;25;84.9;84.87;96.56;Team_1;provider_4
No;45;96.99;96.99;62.96;Team_3;provider_3
Yes;80;64.98;102.1;82.68;Team_2;provider_1
No;20;114.67;91.86;88.3;Team_1;provider_1
No;8;123.03;101.29;113.81;Team_1;provider_1
No;66;119.54;94.44;114.92;Team_1;provider_2
No;39;87.39;106.17;84.52;Team_2;provider_4
Yes;65;75.46;113.01;122.01;Team_2;provider_3
No;50;108.54;107.43;73.03;Team_2;provider_4
Yes;80;104.36;88.18;80.27;Team_2;provider_1
No;68;94.61;85.7;142.83;Team_2;provider_2
Yes;65;96.88;98.32;111.13;Team_1;provider_3
Yes;65;125.03;101.16;126.02;Team_2;provider_3
No;63;154.92;77.68;112.05;Team_2;provider_4
No;72;49.61;94.57;81.19;Team_3;provider_1
No;62;84.24;101.84;80.45;Team_3;provider_4
No;74;62.12;95.05;84.08;Team_2;provider_4
No;90;87.73;117.51;42.28;Team_1;provider_2
Yes;88;143.86;95.88;117.16;Team_1;provider_4
No;54;117.69;105.26;69.38;Team_2;provider_2
No;50;105.04;93.95;120.49;Team_3;provider_4
No;3;120.07;102.99;91.3;Team_3;provider_4
Yes;92;65.75;94.93;102.34;Team_2;provider_2
Yes;60;118.03;98.53;131.59;Team_3;provider_3
Yes;66;76.77;110.1;76.72;Team_2;provider_3
Yes;60;88.47;104.74;86.83;Team_3;provider_3
Yes;93;122.5;87.08;73.01;Team_2;provider_2
Yes;88;89.35;95.23;99.08;Team_1;provider_4
No;44;109.6;90.89;143.36;Team_3;provider_2
Yes;74;100.01;103.5;96.88;Team_3;provider_1
No;57;99.29;98.02;122.87;Team_2;provider_1
Yes;86;123.3;103.76;49.03;Team_3;provider_2
No;31;127.26;97.65;111.92;Team_3;provider_4
No;20;119.26;100.67;65.04;Team_1;provider_1
No;27;139.0;97.67;104.97;Team_2;provider_1
Yes;85;90.21;101.73;115.2;Team_3;provider_2
No;51;113.28;102.65;109.58;Team_2;provider_3
No;63;90.99;93.95;81.1;Team_1;provider_4
Yes;60;116.69;106.49;107.71;Team_3;provider_3
No;8;92.26;88.16;125.68;Team_3;provider_2
Yes;88;101.89;80.21;111.24;Team_1;provider_4
No;58;79.11;73.61;74.87;Team_1;provider_1
No;67;139.57;100.51;69.38;Team_2;provider_1
Yes;88;89.42;117.87;106.12;Team_1;provider_4
Yes;88;119.07;111.13;116.16;Team_2;provider_4
Yes;80;102.19;89.07;93.85;Team_2;provider_1
No;78;90.07;86.52;129.79;Team_2;provider_1
No;55;85.98;104.27;121.45;Team_2;provider_2
Yes;60;84.25;101.35;137.73;Team_3;provider_3
No;42;89.51;94.38;99.82;Team_2;provider_1
No;26;92.18;101.07;67.26;Team_1;provider_3
No;8;76.31;96.53;77.81;Team_3;provider_3
No;40;60.23;107.53;62.66;Team_3;provider_1
No;31;71.32;101.34;117.54;Team_1;provider_4
No;58;80.02;120.84;116.31;Team_2;provider_1
No;41;101.67;82.08;102.37;Team_1;provider_4
Yes;80;136.36;89.9;77.38;Team_1;provider_1
No;33;129.54;92.12;72.38;Team_1;provider_2
No;19;107.59;87.92;122.15;Team_3;provider_1
No;5;92.58;116.2;105.83;Team_3;provider_2
No;5;133.06;84.46;108.9;Team_1;provider_1
No;72;118.42;98.54;112.49;Team_3;provider_4
Yes;92;134.95;88.48;108.68;Team_2;provider_2
No;13;86.02;80.53;172.54;Team_2;provider_1
Yes;92;96.12;105.58;124.07;Team_2;provider_2
Yes;79;112.06;112.23;147.05;Team_1;provider_1
Yes;80;132.61;94.92;86.82;Team_2;provider_1
No;51;65.26;98.87;86.53;Team_2;provider_3
Yes;93;114.63;102.29;51.11;Team_1;provider_2
Yes;81;84.41;110.82;101.17;Team_3;provider_4
Yes;81;52.5;90.1;84.83;Team_3;provider_4
No;12;57.46;104.98;100.53;Team_2;provider_2
Yes;60;115.75;98.76;101.21;Team_3;provider_3
Yes;74;75.25;106.87;53.87;Team_3;provider_1
No;45;88.05;108.4;90.87;Team_1;provider_2
Yes;74;79.21;91.62;98.49;Team_3;provider_1
Yes;60;77.84;112.83;121.79;Team_3;provider_3
No;56;87.51;115.46;104.02;Team_1;provider_4
Yes;93;81.29;105.86;80.76;Team_2;provider_2
Yes;88;82.49;94.06;118.09;Team_1;provider_4
Yes;80;81.56;90.7;97.03;Team_2;provider_1
Yes;82;96.84;117.83;73.47;Team_3;provider_4
Yes;60;51.46;100.55;106.51;Team_3;provider_3
No;48;80.95;106.3;96.26;Team_2;provider_3
No;26;118.98;105.3;115.25;Team_1;provider_2
No;38;97.82;111.07;94.94;Team_2;provider_4
Yes;93;96.01;91.52;95.31;Team_1;provider_2
No;2;113.61;83.46;104.12;Team_1;provider_3
No;10;116.21;95.82;114.04;Team_3;provider_2
No;16;113.44;84.56;98.27;Team_3;provider_2
No;74;109.56;115.13;126.39;Team_3;provider_4
No;30;90.48;106.83;55.01;Team_2;provider_4
Yes;92;62.86;112.96;117.17;Team_2;provider_2
No;2;99.56;75.06;101.15;Team_1;provider_3
No;41;61.94;81.58;127.6;Team_3;provider_2
No;37;124.15;97.44;101.93;Team_1;provider_2
No;58;103.84;88.9;93.43;Team_3;provider_3
Yes;92;70.1;92.56;131.73;Team_1;provider_2
Yes;60;100.22;101.37;112.34;Team_3;provider_3
Yes;65;119.0;108.57;90.22;Team_1;provider_3
No;80;86.43;104.69;86.4;Team_2;provider_4
No;35;70.96;91.06;83.55;Team_2;provider_2
Yes;74;87.51;90.08;74.33;Team_3;provider_1
No;44;132.83;106.03;84.64;Team_2;provider_3
Yes;81;127.64;92.64;98.06;Team_3;provider_4
No;61;92.16;102.99;85.15;Team_3;provider_1
No;23;98.23;102.26;71.95;Team_1;provider_1
Yes;65;108.16;102.23;83.47;Team_1;provider_3
No;61;137.11;89.75;83.13;Team_1;provider_1
No;18;93.21;74.97;120.07;Team_2;provider_3
No;57;121.71;96.54;108.3;Team_2;provider_4
No;2;69.05;104.21;83.08;Team_1;provider_3
No;28;78.67;110.52;111.08;Team_1;provider_4
No;56;125.84;94.11;88.69;Team_3;provider_3
No;72;85.56;102.42;97.14;Team_2;provider_2
No;64;109.75;108.05;96.14;Team_2;provider_1
Yes;79;83.51;80.2;135.17;Team_2;provider_1
Yes;65;90.94;92.35;140.6;Team_2;provider_3
Yes;88;121.24;88.68;86.84;Team_1;provider_4
No;9;95.43;104.94;128.79;Team_3;provider_3
No;16;122.41;104.5;73.54;Team_3;provider_4
Yes;79;84.67;87.14;124.54;Team_1;provider_1
No;34;152.25;104.47;68.17;Team_3;provider_3
Yes;80;95.08;104.61;68.87;Team_1;provider_1
No;8;117.9;89.85;73.17;Team_1;provider_1
No;5;124.06;106.6;100.14;Team_2;provider_3
No;63;81.93;87.6;110.91;Team_3;provider_1
No;23;102.16;103.43;87.25;Team_3;provider_2
Yes;86;119.15;88.7;44.06;Team_3;provider_2
Yes;74;109.82;90.71;66.85;Team_3;provider_1
No;19;112.4;107.74;111.48;Team_2;provider_1
No;34;75.17;99.07;105.64;Team_1;provider_2
No;39;99.95;88.08;100.82;Team_1;provider_3
No;13;35.76;106.34;94.19;Team_3;provider_4
No;62;105.64;92.74;98.91;Team_3;provider_2
No;18;129.36;95.49;104.76;Team_1;provider_1
No;21;119.41;112.1;85.29;Team_2;provider_4
Yes;80;77.12;103.72;78.25;Team_2;provider_1
No;47;97.56;97.83;79.99;Team_1;provider_1
Yes;93;87.0;91.04;58.59;Team_2;provider_2
No;19;64.29;114.04;123.76;Team_3;provider_4
No;19;94.16;123.08;105.36;Team_1;provider_3
No;46;67.46;100.31;88.62;Team_1;provider_1
Yes;85;103.71;92.41;91.1;Team_3;provider_2
Yes;88;129.12;103.34;92.85;Team_1;provider_4
No;12;112.05;89.85;81.1;Team_2;provider_2
No;61;130.62;117.54;72.85;Team_1;provider_1
No;46;133.48;96.45;86.12;Team_1;provider_4
Yes;81;130.2;97.96;126.08;Team_3;provider_4
No;46;94.23;107.96;110.66;Team_3;provider_2
Yes;80;110.08;96.84;100.86;Team_1;provider_1
No;16;96.62;110.21;92.23;Team_2;provider_1
Yes;60;70.36;104.68;93.46;Team_3;provider_3
No;45;81.67;81.85;83.42;Team_1;provider_4
Yes;93;89.11;94.9;93.73;Team_1;provider_2
No;20;130.78;107.1;94.53;Team_3;provider_2
Yes;81;121.69;96.45;108.49;Team_3;provider_4
Yes;60;73.83;82.78;121.2;Team_3;provider_3
No;49;111.47;85.85;128.33;Team_3;provider_1
No;25;92.57;103.66;103.26;Team_1;provider_2
No;61;72.34;104.7;124.93;Team_1;provider_4
No;18;119.2;111.77;84.24;Team_3;provider_1
Yes;85;100.15;105.38;112.69;Team_3;provider_2
No;61;80.61;102.98;103.68;Team_2;provider_1
No;9;113.41;108.08;110.06;Team_3;provider_3
Yes;65;96.53;96.26;76.09;Team_2;provider_3
No;49;96.03;101.77;129.4;Team_2;provider_3
Yes;73;77.27;83.0;125.49;Team_3;provider_1
No;67;95.6;97.55;129.2;Team_2;provider_2
Yes;65;93.25;89.4;107.18;Team_2;provider_3
Yes;81;72.08;103.07;87.27;Team_3;provider_4
No;58;138.73;84.25;73.32;Team_1;provider_2
Yes;80;78.92;80.5;87.99;Team_1;provider_1
No;81;65.11;105.45;97.05;Team_3;provider_4
Yes;74;82.53;109.64;96.6;Team_3;provider_1
Yes;73;103.32;77.65;124.69;Team_3;provider_1
No;7;103.92;104.47;114.69;Team_1;provider_1
No;78;84.47;106.5;96.46;Team_2;provider_1
No;39;129.82;104.07;99.86;Team_1;provider_3
Yes;88;83.32;97.97;65.22;Team_2;provider_4
Yes;88;99.68;115.84;104.08;Team_1;provider_4
No;24;86.66;110.36;105.6;Team_2;provider_2
No;56;99.17;99.39;93.0;Team_3;provider_4
Yes;93;68.44;87.66;91.92;Team_2;provider_2
No;28;80.54;105.45;117.11;Team_3;provider_3
No;16;82.61;113.16;130.55;Team_2;provider_1
No;17;94.69;108.28;89.06;Team_1;provider_2
No;43;88.37;88.25;88.86;Team_2;provider_4
No;1;92.1;89.99;97.29;Team_2;provider_1
No;5;86.68;97.63;107.56;Team_2;provider_2
No;50;81.61;88.65;80.06;Team_3;provider_1
Yes;74;104.17;106.39;104.02;Team_3;provider_1
Yes;65;96.17;78.31;119.6;Team_1;provider_3
No;12;95.06;105.99;108.01;Team_2;provider_2
Yes;73;95.12;83.91;121.04;Team_3;provider_1
No;41;112.74;92.37;85.49;Team_3;provider_1
Yes;93;122.52;100.33;93.44;Team_1;provider_2
Yes;85;92.51;106.55;106.55;Team_3;provider_2
No;41;92.45;92.5;140.16;Team_2;provider_2
No;71;105.97;87.37;106.55;Team_2;provider_2
No;55;92.65;88.3;95.71;Team_2;provider_1
No;24;88.11;99.42;89.84;Team_3;provider_1
No;67;85.58;100.67;118.53;Team_1;provider_4
No;26;121.91;78.65;101.5;Team_3;provider_3
No;9;89.32;95.98;98.24;Team_3;provider_3
Yes;88;116.73;110.87;95.08;Team_1;provider_4
Yes;88;89.41;89.47;96.83;Team_2;provider_4
No;12;126.86;92.56;109.74;Team_2;provider_4
No;36;101.58;93.2;53.69;Team_3;provider_1
No;19;71.82;100.28;102.27;Team_1;provider_2
Yes;85;92.68;103.88;121.42;Team_3;provider_2
Yes;80;113.6;92.24;109.88;Team_1;provider_1
No;23;105.89;104.4;118.39;Team_1;provider_3
Yes;88;72.88;99.81;99.99;Team_2;provider_4
No;52;71.22;91.64;99.06;Team_1;provider_1
No;63;78.77;93.16;85.02;Team_2;provider_3
No;45;85.47;111.55;84.49;Team_1;provider_1
No;4;90.0;104.97;129.99;Team_1;provider_1
No;61;90.2;87.72;148.79;Team_2;provider_1
No;31;114.02;111.61;108.89;Team_1;provider_4
Yes;92;102.34;90.81;109.23;Team_2;provider_2
Yes;82;103.11;103.67;79.5;Team_3;provider_4
No;5;69.29;109.42;111.64;Team_2;provider_2
Yes;65;83.03;107.65;92.03;Team_1;provider_3
Yes;60;42.45;92.87;105.6;Team_3;provider_3
Yes;92;79.4;94.7;115.18;Team_2;provider_2
No;6;97.53;101.25;113.43;Team_3;provider_2
No;41;118.51;96.82;127.28;Team_3;provider_4
No;67;97.32;93.1;114.87;Team_1;provider_2
Yes;66;87.65;112.67;77.59;Team_2;provider_3
Yes;65;112.89;104.74;107.36;Team_1;provider_3
No;32;121.69;92.38;112.17;Team_3;provider_3
No;71;88.19;116.04;103.53;Team_2;provider_4
Yes;86;83.28;109.78;101.18;Team_3;provider_2
Yes;74;87.07;123.27;101.01;Team_3;provider_1
No;31;104.28;97.61;106.87;Team_2;provider_2
No;55;107.64;113.52;90.91;Team_3;provider_4
Yes;88;94.47;116.73;80.76;Team_2;provider_4
Yes;80;121.17;102.84;93.1;Team_1;provider_1
Yes;88;103.24;106.62;90.7;Team_2;provider_4
No;30;99.66;95.3;60.7;Team_3;provider_2
Yes;80;116.03;113.03;118.98;Team_2;provider_1
No;49;103.89;108.45;99.58;Team_3;provider_2
No;14;90.58;96.71;136.13;Team_1;provider_2
Yes;65;92.32;99.02;113.19;Team_2;provider_3
No;87;100.77;111.51;97.47;Team_2;provider_4
Yes;92;126.82;83.31;117.67;Team_1;provider_2
Yes;65;107.43;90.82;138.41;Team_2;provider_3
Yes;86;88.77;110.72;79.61;Team_3;provider_2
No;49;73.15;95.24;120.78;Team_1;provider_4
Yes;60;146.5;101.09;136.03;Team_3;provider_3
No;65;111.62;93.9;125.28;Team_1;provider_4
No;57;112.93;97.33;96.28;Team_2;provider_2
No;54;98.69;125.38;123.38;Team_1;provider_4
No;38;112.87;119.13;119.15;Team_2;provider_2
No;41;103.22;88.18;99.38;Team_2;provider_1
No;71;78.35;115.1;120.47;Team_1;provider_1
Yes;88;96.11;83.89;76.37;Team_2;provider_4
No;38;79.74;88.2;96.95;Team_1;provider_3
No;46;87.64;108.11;85.17;Team_3;provider_2
No;25;113.87;91.03;114.31;Team_3;provider_3
No;48;82.88;91.03;94.62;Team_3;provider_2
Yes;65;58.16;83.21;84.04;Team_2;provider_3
No;55;106.65;95.09;110.83;Team_3;provider_3
No;85;76.07;97.07;83.25;Team_2;provider_4
No;65;66.64;92.21;99.06;Team_3;provider_2
No;7;124.38;101.54;102.61;Team_2;provider_4
No;10;68.66;106.17;71.76;Team_3;provider_1
Yes;65;114.69;92.65;111.16;Team_1;provider_3
Yes;93;109.67;104.6;102.88;Team_2;provider_2
Yes;80;103.01;86.58;69.53;Team_2;provider_1
Yes;65;93.91;91.26;91.49;Team_2;provider_3
Yes;80;62.65;101.56;115.48;Team_1;provider_1
No;51;83.84;96.46;92.8;Team_2;provider_4
No;57;122.29;93.85;91.06;Team_1;provider_1