GOAL-House Price of unit area;No;X1 transaction date;X2 house age;X3 distance to the nearest MRT station;X4 number of convenience stores;X5 latitude;X6 longitude
125.289441;1;2012.9170000000001;32.0;84.87881999999999;10;24.982979999999998;121.54024
110.41338600000002;243;2012.8329999999999;2.0;2077.39;3;24.96357;121.51328999999998
143.801865;139;2013.1670000000001;10.0;942.4664;0;24.97843;121.52406
90.248067;36;2013.5;13.9;4079.4179999999997;0;25.01459;121.51816000000001
77.686065;284;2013.4170000000001;33.5;1978.671;2;24.98674;121.51843999999998
176.85976499999998;343;2012.6670000000001;5.7;90.45606;9;24.97433;121.5431
145.45476000000002;279;2012.75;0.0;208.3905;6;24.95618;121.53844
109.421649;365;2013.4170000000001;35.3;614.1394;7;24.979129999999998;121.53666000000001
57.520745999999995;256;2013.4170000000001;31.5;5512.0380000000005;1;24.95095;121.48458000000001
169.917606;141;2013.25;16.2;289.3248;5;24.982029999999998;121.54348
155.37213;29;2013.5;19.2;557.4780000000001;4;24.97419;121.53797
70.413327;61;2013.4170000000001;11.0;1931.207;2;24.96365;121.51471000000001
108.76049099999999;102;2012.8329999999999;12.7;170.1289;1;24.97371;121.52984
156.363867;3;2013.5829999999999;13.3;561.9845;5;24.987460000000002;121.54391000000001
133.22333700000001;384;2012.6670000000001;29.1;506.1144;4;24.97845;121.53889
143.47128600000002;168;2013.4170000000001;28.2;330.0854;8;24.974079999999997;121.54011000000001
49.58685;250;2012.8329999999999;18.0;6306.153;1;24.95743;121.47516
100.826595;105;2012.6670000000001;32.7;392.4459;6;24.96398;121.5425
128.92581;238;2013.1670000000001;13.0;732.8528;0;24.976679999999998;121.52518
195.04161000000002;71;2013.5829999999999;6.6;90.45606;9;24.97433;121.5431
167.934132;86;2012.75;0.0;338.9679;9;24.968529999999998;121.54413000000001
76.03317;399;2013.4170000000001;14.7;1717.193;2;24.964470000000002;121.51648999999999
125.950599;326;2013.0829999999999;36.6;488.8193;8;24.97015;121.54494
142.810128;148;2012.75;3.2;489.8821;8;24.97017;121.54494
130.248126;159;2013.0;11.6;390.5684;5;24.97937;121.54245
146.446497;66;2013.4170000000001;40.1;123.7429;8;24.97635;121.54328999999998
42.314112;227;2013.0;16.5;4082.015;0;24.94155;121.50381000000002
104.462964;200;2013.4170000000001;18.2;451.6419;8;24.96945;121.5449
80.661276;262;2013.1670000000001;16.2;2288.011;3;24.95885;121.51359
204.628401;237;2013.1670000000001;3.6;373.8389;10;24.983220000000003;121.53765
150.082866;281;2013.25;2.3;184.3302;6;24.96581;121.54086000000001
181.15729199999998;4;2013.5;13.3;561.9845;5;24.987460000000002;121.54391000000001
209.256507;259;2013.4170000000001;0.0;292.9978;6;24.977439999999998;121.54458000000001
188.76060900000002;30;2013.0829999999999;7.1;451.2438;5;24.97563;121.54693999999999
258.84335699999997;221;2013.3329999999999;37.2;186.5101;9;24.97703;121.54265
158.67792;89;2012.9170000000001;8.9;1406.43;0;24.98573;121.52758
112.72743899999999;44;2012.75;34.4;512.7871;6;24.987479999999998;121.54301000000001
100.826595;377;2013.4170000000001;14.7;1717.193;2;24.964470000000002;121.51648999999999
25.124004;114;2013.3329999999999;14.8;393.2606;6;24.96172;121.53811999999999
87.934014;205;2013.0;18.0;1414.8370000000002;1;24.95182;121.54887
166.942395;16;2013.5829999999999;35.7;579.2083;2;24.9824;121.54619
81.653013;308;2012.8329999999999;10.3;3079.89;0;24.9546;121.56626999999999
159.339078;198;2013.25;34.4;126.7286;8;24.96881;121.54088999999999
124.62828300000001;322;2012.9170000000001;16.9;964.7496;4;24.98872;121.53411000000001
172.56223799999998;147;2012.75;0.0;185.4296;0;24.9711;121.5317
83.636487;38;2013.1670000000001;12.0;1360.139;1;24.95204;121.54842
174.215133;253;2012.8329999999999;5.9;90.45606;9;24.97433;121.5431
139.504338;135;2012.6670000000001;33.4;186.9686;6;24.96604;121.54211000000001
89.25633;53;2013.5829999999999;32.1;1438.579;3;24.97419;121.5175
175.20687;263;2012.9170000000001;15.9;289.3248;5;24.982029999999998;121.54348
149.421708;175;2013.4170000000001;4.3;432.0385;7;24.9805;121.53778
179.834976;292;2012.8329999999999;3.4;56.47425;7;24.95744;121.53711000000001
78.677802;376;2013.25;21.7;1157.988;0;24.96165;121.55011
178.182081;45;2013.5829999999999;2.7;533.4762;4;24.97445;121.54765
168.59528999999998;289;2013.5829999999999;16.6;323.6912;6;24.97841;121.5428
95.20675200000001;260;2013.0829999999999;17.7;837.7233;0;24.96334;121.54767
40.330638;117;2013.0;30.9;6396.283;1;24.94375;121.47883
121.322493;328;2013.4170000000001;3.5;757.3377;3;24.975379999999998;121.54971
107.107596;234;2013.3329999999999;39.7;333.3679;9;24.98016;121.53931999999999
42.644690999999995;385;2012.75;16.1;4066.587;0;24.942970000000003;121.50341999999999
130.248126;112;2013.5829999999999;33.3;196.6172;7;24.97701;121.54223999999999
182.479608;165;2012.8329999999999;0.0;185.4296;0;24.9711;121.5317
75.702591;37;2012.9170000000001;14.7;1935.009;2;24.96386;121.51458000000001
72.066222;185;2012.75;14.1;2615.465;0;24.95495;121.56173999999999
117.35554499999999;401;2013.25;26.8;482.7581;5;24.97433;121.53863
142.479549;5;2012.8329999999999;5.0;390.5684;5;24.97937;121.54245
187.768872;378;2013.3329999999999;3.9;49.66105;8;24.95836;121.53756000000001
121.653072;82;2013.0;30.8;377.7956;6;24.964270000000003;121.53963999999999
123.967125;133;2013.1670000000001;26.6;482.7581;5;24.97433;121.53863
173.553975;413;2013.0;8.1;104.8101;5;24.966739999999998;121.54066999999999
96.859647;274;2013.4170000000001;13.2;170.1289;1;24.97371;121.52984
182.149029;35;2012.75;15.4;205.36700000000002;7;24.984189999999998;121.54243000000001
94.21501500000001;298;2012.8329999999999;34.9;567.0349;4;24.970029999999998;121.5458
135.20681100000002;210;2012.8329999999999;34.8;175.6294;8;24.973470000000002;121.54271000000001
102.810069;280;2013.4170000000001;2.6;1554.25;3;24.97026;121.51642
182.810187;286;2013.1670000000001;30.1;718.2937;3;24.975089999999998;121.53643999999998
96.859647;383;2013.0;16.3;3529.5640000000003;0;24.93207;121.51597
130.909284;333;2013.1670000000001;39.8;617.7134;2;24.97577;121.53475
136.85970600000002;242;2013.5;13.7;250.63099999999997;7;24.96606;121.54297
123.636546;379;2013.3329999999999;37.3;587.8877;8;24.97077;121.54633999999999
194.380452;172;2013.0829999999999;3.6;383.8624;5;24.98085;121.54391000000001
62.148852000000005;184;2013.5;17.0;4082.015;0;24.94155;121.50381000000002
132.2316;363;2013.4170000000001;17.1;967.4;4;24.98872;121.53408
88.925751;320;2013.25;34.6;272.6783;5;24.95562;121.53872
44.297585999999995;49;2013.4170000000001;24.2;4605.749;0;24.946839999999998;121.49578000000001
155.702709;107;2013.0829999999999;17.2;189.5181;8;24.97707;121.54308
63.471168000000006;330;2013.0;13.6;4197.349;0;24.93885;121.50383000000001
114.71091299999999;43;2013.4170000000001;36.1;519.4617;5;24.96305;121.53758
47.603376000000004;171;2013.3329999999999;24.0;4527.687;0;24.94741;121.49628
73.057959;10;2013.4170000000001;17.9;1783.18;3;24.96731;121.51486000000001
101.487753;132;2013.5;4.0;2147.376;3;24.962989999999998;121.51284
102.148911;338;2012.8329999999999;31.3;600.8604;5;24.96871;121.54651000000001
161.98371;226;2013.25;1.1;193.5845;6;24.96571;121.54088999999999
151.735761;202;2013.4170000000001;13.1;561.9845;5;24.987460000000002;121.54391000000001
132.56217900000001;144;2013.5;13.6;492.2313;5;24.96515;121.53737
73.057959;31;2013.5;25.9;4519.69;0;24.94826;121.49587
160.330815;151;2013.25;35.8;170.7311;7;24.96719;121.54269
133.884495;273;2012.75;13.0;492.2313;5;24.96515;121.53737
138.512601;57;2013.4170000000001;33.6;371.2495;8;24.97254;121.54059
86.611698;209;2012.75;11.5;1360.139;1;24.95204;121.54842
96.859647;21;2013.4170000000001;4.5;2275.877;3;24.96314;121.51151000000002
81.653013;360;2013.5;5.6;2408.993;0;24.95505;121.55963999999999
181.81845;128;2013.25;3.8;383.8624;5;24.98085;121.54391000000001
200.661453;129;2013.0829999999999;41.3;124.9912;6;24.966739999999998;121.54038999999999
124.95886200000001;192;2013.1670000000001;13.2;750.0704;2;24.97371;121.54951000000001
87.603435;272;2012.9170000000001;17.7;451.6419;8;24.96945;121.5449
139.834917;351;2013.0;13.2;492.2313;5;24.96515;121.53737
125.289441;346;2012.6670000000001;0.0;185.4296;0;24.9711;121.5317
205.620138;100;2013.4170000000001;6.4;90.45606;9;24.97433;121.5431
126.281178;101;2013.5;17.5;964.7496;4;24.98872;121.53411000000001
209.256507;362;2013.0829999999999;41.4;281.205;8;24.97345;121.54093
200.661453;356;2013.25;3.8;383.8624;5;24.98085;121.54391000000001
123.967125;143;2013.4170000000001;19.8;640.6071;5;24.97017;121.54647
166.611816;340;2013.3329999999999;1.7;329.9747;5;24.98254;121.54395
68.42985300000001;155;2013.5;16.9;4066.587;0;24.942970000000003;121.50341999999999
79.008381;235;2013.25;8.0;2216.612;4;24.96007;121.51361000000001
123.305967;400;2012.9170000000001;12.7;170.1289;1;24.97371;121.52984
103.471227;392;2013.5829999999999;6.2;1939.749;1;24.95155;121.55386999999999
60.495957;157;2013.5829999999999;30.7;1264.73;0;24.948829999999997;121.52954
126.94233600000001;334;2012.75;7.8;104.8101;5;24.966739999999998;121.54066999999999
154.049814;344;2013.0;33.5;563.2854;8;24.982229999999998;121.53596999999999
91.57038299999999;278;2013.4170000000001;21.2;2185.1279999999997;3;24.96322;121.51236999999999
71.73564300000001;245;2013.0829999999999;4.8;1559.8270000000002;3;24.97213;121.51626999999999
156.363867;382;2013.4170000000001;8.0;132.5469;9;24.982979999999998;121.53981
87.603435;257;2012.6670000000001;14.6;339.2289;1;24.975189999999998;121.53151000000001
131.23986299999999;217;2013.25;37.8;590.9292;1;24.971529999999998;121.53558999999998
143.801865;212;2013.0829999999999;0.0;274.0144;1;24.9748;121.53058999999999
78.016644;183;2013.5;13.5;2147.376;3;24.962989999999998;121.51284
152.727498;40;2013.1670000000001;16.2;289.3248;5;24.982029999999998;121.54348
134.215074;265;2013.1670000000001;32.6;493.657;7;24.96968;121.54522
196.694505;97;2013.4170000000001;6.4;90.45606;9;24.97433;121.5431
129.25638899999998;199;2013.0829999999999;34.0;157.6052;7;24.966279999999998;121.54196
113.388597;15;2013.5;13.2;1164.838;4;24.99156;121.53406000000001
92.892699;409;2013.4170000000001;18.5;2175.744;3;24.9633;121.51243000000001
76.363749;248;2013.3329999999999;21.7;1055.067;0;24.96211;121.54928000000001
145.45476000000002;207;2013.25;22.2;379.5575;10;24.98343;121.53761999999999
388.430325;271;2013.3329999999999;10.8;252.5822;1;24.9746;121.53046
118.016703;302;2012.75;38.0;461.7848;0;24.97229;121.53445
147.768813;152;2013.5;4.9;387.7721;9;24.98118;121.53788
123.967125;318;2012.75;15.6;752.7669;2;24.97795;121.53451000000001
110.41338600000002;231;2013.5;4.0;2147.376;3;24.962989999999998;121.51284
90.248067;389;2013.5;10.4;2251.938;4;24.959570000000003;121.51353
192.066399;12;2013.3329999999999;6.3;90.45606;9;24.97433;121.5431
138.84318000000002;70;2012.8329999999999;12.5;561.9845;5;24.987460000000002;121.54391000000001
50.909166;410;2013.0;13.7;4082.015;0;24.94155;121.50381000000002
72.066222;93;2012.9170000000001;20.6;2469.645;4;24.96108;121.51046000000001
133.22333700000001;394;2013.0;16.9;967.4;4;24.98872;121.53408
191.73582;214;2013.0829999999999;6.2;90.45606;9;24.97433;121.5431
158.67792;122;2013.5;13.6;492.2313;5;24.96515;121.53737
139.17375900000002;371;2012.75;15.9;289.3248;5;24.982029999999998;121.54348
82.64475;32;2012.75;29.6;769.4034;7;24.98281;121.53408
139.504338;312;2013.1670000000001;21.3;537.7971;4;24.97425;121.53813999999998
134.215074;412;2013.25;18.8;390.9696;7;24.979229999999998;121.53986
181.81845;306;2013.0829999999999;16.2;289.3248;5;24.982029999999998;121.54348
132.89275800000001;220;2012.75;29.3;529.7771;8;24.98102;121.53655
94.545594;352;2012.8329999999999;4.0;2180.245;3;24.96324;121.51241
123.636546;18;2012.75;17.7;350.8515;1;24.97544;121.53119
101.487753;261;2013.25;17.0;1485.0970000000002;4;24.97073;121.51700000000001
197.02508400000002;120;2013.5;16.6;289.3248;5;24.982029999999998;121.54348
148.099392;282;2013.3329999999999;4.7;387.7721;9;24.98118;121.53788
97.190226;305;2013.4170000000001;20.0;1626.0829999999999;3;24.96622;121.51668000000001
96.859647;195;2013.5;15.2;3771.895;0;24.933629999999997;121.51158000000001
122.31423000000001;291;2013.0829999999999;37.7;490.3446;0;24.972170000000002;121.53471
84.958803;187;2013.1670000000001;20.9;2185.1279999999997;3;24.96322;121.51236999999999
120.66133500000001;176;2013.0829999999999;30.2;472.1745;3;24.97005;121.53758
99.504279;355;2013.4170000000001;12.2;1360.139;1;24.95204;121.54842
163.636605;375;2013.25;5.4;390.5684;5;24.97937;121.54245
141.15723300000002;193;2013.1670000000001;43.8;57.58945;7;24.9675;121.54068999999998
149.091129;149;2013.5;16.4;3780.59;0;24.93293;121.51203000000001
67.768695;190;2012.9170000000001;16.3;4066.587;0;24.942970000000003;121.50341999999999
90.248067;316;2013.0829999999999;15.6;1756.411;2;24.9832;121.51812
158.67792;364;2013.5;32.3;109.9455;10;24.981820000000003;121.54086000000001
120.991914;197;2013.0;22.8;707.9067;2;24.980999999999998;121.54713000000001
83.636487;90;2013.5;23.0;3947.945;0;24.94783;121.50243
55.20669300000001;299;2013.3329999999999;16.7;4082.015;0;24.94155;121.50381000000002
89.25633;26;2013.0829999999999;29.3;1487.868;2;24.97542;121.51726000000001
170.57876399999998;111;2013.0829999999999;8.1;104.8101;5;24.966739999999998;121.54066999999999
51.570324;156;2013.1670000000001;13.8;4082.015;0;24.94155;121.50381000000002
76.03317;270;2013.0;17.6;837.7233;0;24.96334;121.54767
176.198607;381;2013.3329999999999;14.1;289.3248;5;24.982029999999998;121.54348
72.066222;296;2013.1670000000001;18.2;2179.59;3;24.962989999999998;121.51252
61.487694;321;2012.75;13.5;4197.349;0;24.93885;121.50383000000001
117.68612399999999;158;2013.25;16.1;815.9314;4;24.97886;121.53464
120.00017700000001;339;2012.9170000000001;31.5;258.186;9;24.96867;121.54331
139.834917;224;2013.25;9.1;1402.016;0;24.985689999999998;121.5276
45.289322999999996;56;2012.8329999999999;31.7;1160.632;0;24.949679999999997;121.53008999999999
211.239981;414;2013.5;6.5;90.45606;9;24.97433;121.5431
146.115918;51;2013.4170000000001;21.7;512.5487;4;24.974;121.53842
231.735879;17;2013.25;0.0;292.9978;6;24.977439999999998;121.54458000000001
68.42985300000001;52;2013.0829999999999;31.3;1758.406;1;24.95402;121.55282
159.339078;244;2013.4170000000001;32.8;204.1705;8;24.98236;121.53923
93.884436;110;2013.5829999999999;4.0;2147.376;3;24.962989999999998;121.51284
109.421649;323;2013.0;12.9;187.4823;1;24.973879999999998;121.52981000000001
53.22321899999999;94;2012.9170000000001;31.9;1146.329;0;24.9492;121.53076000000001
159.008499;83;2013.0829999999999;13.2;150.9347;7;24.96725;121.54252
141.48781200000002;314;2013.3329999999999;8.3;104.8101;5;24.966739999999998;121.54066999999999
116.033229;174;2013.0829999999999;41.3;401.8807;4;24.98326;121.5446
95.20675200000001;241;2013.0829999999999;11.0;1712.632;2;24.96412;121.5167
171.239922;96;2012.9170000000001;8.0;104.8101;5;24.966739999999998;121.54066999999999
140.496075;324;2013.4170000000001;28.6;197.1338;6;24.97631;121.54436000000001
78.016644;329;2012.8329999999999;15.9;1497.713;3;24.970029999999998;121.51696000000001
136.198548;345;2013.5;34.6;3085.17;0;24.998;121.5155
223.801983;390;2013.25;40.9;122.3619;8;24.96756;121.5423
121.653072;77;2013.5829999999999;35.9;616.4004;3;24.97723;121.53766999999999
75.372012;370;2012.6670000000001;20.2;2185.1279999999997;3;24.96322;121.51236999999999
51.570324;332;2013.3329999999999;25.6;4519.69;0;24.94826;121.49587
160.330815;223;2013.5829999999999;30.6;431.1114;10;24.98123;121.53743
139.834917;191;2013.5;35.3;616.5735;8;24.97945;121.53641999999999
91.57038299999999;402;2013.0829999999999;7.6;2175.03;3;24.96305;121.51253999999999
37.024848;348;2013.5829999999999;17.4;6488.021;1;24.95719;121.47353000000001
129.91754699999998;236;2012.75;12.9;250.63099999999997;7;24.96606;121.54297
63.140589;310;2013.25;30.3;1264.73;0;24.948829999999997;121.52954
113.05801799999999;208;2013.0829999999999;38.5;665.0636;3;24.97503;121.53692
157.686183;20;2012.6670000000001;1.5;23.382839999999998;7;24.96772;121.54101999999999
83.636487;65;2013.3329999999999;17.5;995.7554;0;24.96305;121.54915
87.603435;80;2013.0;18.0;1414.8370000000002;1;24.95182;121.54887
62.148852000000005;9;2013.5;31.7;5512.0380000000005;1;24.95095;121.48458000000001
68.760432;136;2012.9170000000001;18.9;1009.235;0;24.96357;121.54951000000001
78.677802;14;2012.6670000000001;20.4;2469.645;4;24.96108;121.51046000000001
135.53739;95;2012.9170000000001;40.9;167.5989;5;24.9663;121.54026
125.950599;266;2012.8329999999999;15.7;815.9314;4;24.97886;121.53464
192.066399;173;2013.5829999999999;6.6;90.45606;9;24.97433;121.5431
62.81001;230;2013.5829999999999;31.0;1156.412;0;24.9489;121.53095
164.628342;319;2013.3329999999999;7.1;379.5575;10;24.98343;121.53761999999999
111.07454399999999;28;2013.25;10.4;276.449;5;24.95593;121.53913
131.23986299999999;150;2012.6670000000001;34.9;179.4538;8;24.973489999999998;121.54245
191.07466200000002;161;2012.9170000000001;3.5;49.66105;8;24.95836;121.53756000000001
154.049814;229;2013.4170000000001;11.9;3171.329;0;25.00115;121.51776000000001
136.198548;405;2013.3329999999999;16.4;289.3248;5;24.982029999999998;121.54348
108.76049099999999;288;2013.0;19.2;461.1016;5;24.95425;121.5399
136.85970600000002;11;2013.0829999999999;34.8;405.2134;1;24.973489999999998;121.53372
120.66133500000001;336;2013.5829999999999;27.3;337.6016;6;24.96431;121.54063000000001
134.87623200000002;72;2013.0829999999999;35.5;640.7391;3;24.97563;121.53715
230.41356299999998;380;2013.3329999999999;0.0;292.9978;6;24.977439999999998;121.54458000000001
183.47134499999999;164;2013.5;8.5;104.8101;5;24.966739999999998;121.54066999999999
117.68612399999999;337;2012.8329999999999;5.1;1867.233;2;24.984070000000003;121.51748
150.413445;124;2013.4170000000001;0.0;185.4296;0;24.9711;121.5317
102.810069;213;2013.3329999999999;17.6;1805.665;2;24.986720000000002;121.52091000000001
80.991855;293;2013.0829999999999;17.5;395.6747;5;24.95674;121.53399999999999
122.975388;406;2012.6670000000001;23.0;130.9945;6;24.95663;121.53765
51.239745;181;2012.6670000000001;26.9;4449.27;0;24.94898;121.49621
97.52080500000001;76;2013.5;12.3;1360.139;1;24.95204;121.54842
116.694387;393;2013.0829999999999;42.7;443.80199999999996;6;24.97927;121.53873999999999
144.463023;85;2013.0829999999999;15.1;383.2805;7;24.96735;121.54463999999999
154.380393;8;2013.4170000000001;20.3;287.6025;6;24.980420000000002;121.54228
159.008499;216;2013.3329999999999;19.2;383.7129;8;24.971999999999998;121.54477
170.909343;55;2013.0829999999999;16.1;289.3248;5;24.982029999999998;121.54348
139.834917;19;2013.4170000000001;16.9;368.1363;8;24.9675;121.54451
147.107655;290;2013.3329999999999;13.9;289.3248;5;24.982029999999998;121.54348
101.818332;347;2013.4170000000001;13.2;1712.632;2;24.96412;121.5167
128.264652;25;2013.0;39.6;480.6977;4;24.97353;121.53885
76.694328;303;2013.5;16.5;2288.011;3;24.95885;121.51359
98.181963;240;2013.5;18.1;837.7233;0;24.96334;121.54767
165.2895;411;2012.6670000000001;5.6;90.45606;9;24.97433;121.5431
113.05801799999999;33;2012.75;37.9;488.5727;1;24.973489999999998;121.53451000000001
112.39686;277;2013.0;19.1;461.1016;5;24.95425;121.5399
205.289559;327;2013.5;4.1;56.47425;7;24.95744;121.53711000000001
130.578705;134;2012.8329999999999;18.0;373.3937;8;24.9866;121.54082
182.810187;387;2012.8329999999999;0.0;185.4296;0;24.9711;121.5317
81.653013;395;2013.5;32.6;4136.271;1;24.95544;121.4963
105.454701;397;2012.6670000000001;37.1;918.6357;1;24.97198;121.55063
164.29776299999997;276;2012.6670000000001;1.5;23.382839999999998;7;24.96772;121.54101999999999
84.628224;388;2013.25;16.2;2103.555;3;24.960420000000003;121.51462
137.520864;315;2013.25;3.7;577.9615;6;24.97201;121.54722
63.471168000000006;177;2012.8329999999999;13.9;4573.779;0;24.94867;121.49507
137.19028500000002;373;2013.0;33.9;157.6052;7;24.966279999999998;121.54196
140.496075;294;2012.6670000000001;12.6;383.2805;7;24.96735;121.54463999999999
81.322434;23;2012.9170000000001;14.7;1360.139;1;24.95204;121.54842
119.669598;69;2013.4170000000001;30.4;464.223;6;24.97964;121.53805
162.975447;34;2013.25;16.5;323.655;6;24.97841;121.54281
154.710972;137;2012.75;11.4;390.5684;5;24.97937;121.54245
120.00017700000001;73;2013.5829999999999;32.5;424.5442;8;24.97587;121.53913
149.75228700000002;357;2012.8329999999999;10.3;211.4473;1;24.97417;121.52998999999998
144.793602;219;2013.4170000000001;13.6;492.2313;5;24.96515;121.53737
84.628224;78;2012.8329999999999;20.5;2185.1279999999997;3;24.96322;121.51236999999999
151.074603;104;2012.75;0.0;208.3905;6;24.95618;121.53844
131.23986299999999;404;2012.6670000000001;30.9;161.942;9;24.98353;121.53966000000001
103.471227;121;2013.1670000000001;13.3;492.2313;5;24.96515;121.53737
142.810128;92;2013.25;9.1;1402.016;0;24.985689999999998;121.5276
175.20687;309;2013.4170000000001;16.4;289.3248;5;24.982029999999998;121.54348
99.1737;251;2013.1670000000001;39.2;424.7132;7;24.97429;121.53917
121.983651;301;2013.0829999999999;2.5;156.2442;4;24.96696;121.53992
81.653013;311;2013.5829999999999;16.4;1643.499;2;24.95394;121.55174
74.710854;59;2013.5;30.3;4510.359;1;24.94925;121.49542
84.628224;283;2012.9170000000001;2.0;1455.7979999999998;1;24.9512;121.54899999999999
95.53733100000001;153;2013.3329999999999;12.0;1360.139;1;24.95204;121.54842
103.471227;325;2012.6670000000001;12.4;1712.632;2;24.96412;121.5167
95.53733100000001;142;2013.3329999999999;5.1;1559.8270000000002;3;24.97213;121.51626999999999
69.091011;368;2012.8329999999999;15.0;1828.319;2;24.96464;121.51531000000001