No,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y_house_price_of_unit_area
275,2013.1670000000001,27.5,394.0173,7,24.97305,121.53993999999999,135.53739
249,2013.0,19.0,1009.235,0,24.96357,121.54951000000001,73.719117
342,2013.0,13.0,750.0704,2,24.97371,121.54951000000001,122.31423000000001
396,2012.9170000000001,21.2,512.5487,4,24.974,121.53842,140.496075
169,2013.0829999999999,27.6,515.1122,5,24.962989999999998,121.5432,123.636546
27,2012.6670000000001,3.1,383.8624,5,24.98085,121.54391000000001,185.785398
87,2012.8329999999999,1.8,1455.7979999999998,1,24.9512,121.54899999999999,89.25633
285,2012.9170000000001,15.0,383.2805,7,24.96735,121.54463999999999,113.719176
47,2013.4170000000001,21.7,463.9623,9,24.9703,121.54458000000001,138.84318000000002
163,2012.75,16.0,4066.587,0,24.942970000000003,121.50341999999999,38.347164
222,2013.3329999999999,9.0,1402.016,0,24.985689999999998,121.5276,127.272915
386,2013.0,18.3,82.88643,10,24.983,121.54026,154.049814
138,2013.5,13.6,319.0708,6,24.96495,121.54276999999999,156.694446
39,2012.6670000000001,3.1,577.9615,6,24.97201,121.54722,157.686183
258,2013.25,17.3,444.1334,1,24.97501,121.5273,145.124181
218,2012.9170000000001,28.0,372.6242,6,24.978379999999998,121.54118999999999,134.87623200000002
79,2012.9170000000001,38.2,552.4371,2,24.97598,121.53381,98.51254200000001
60,2013.0829999999999,13.3,336.0532,5,24.95776,121.53438,140.165496
189,2012.9170000000001,34.8,190.0392,8,24.97707,121.54312,146.446497
103,2013.0829999999999,1.1,193.5845,6,24.96571,121.54088999999999,179.834976
300,2013.1670000000001,33.2,121.7262,10,24.98178,121.54059,152.396919
75,2012.9170000000001,6.8,379.5575,10,24.98343,121.53761999999999,179.834976
304,2013.5,38.3,439.7105,0,24.971610000000002,121.53423000000001,126.94233600000001
167,2013.4170000000001,0.0,292.9978,6,24.977439999999998,121.54458000000001,243.306144
372,2013.5,4.1,312.8963,5,24.95591,121.53956000000001,170.909343
252,2012.9170000000001,31.7,1159.454,0,24.9496,121.53018,45.619902
403,2012.8329999999999,12.7,187.4823,1,24.973879999999998,121.52981000000001,94.21501500000001
350,2012.75,7.8,104.8101,5,24.966739999999998,121.54066999999999,155.37213
194,2013.4170000000001,9.7,421.47900000000004,5,24.98246,121.54477,162.975447
206,2013.0829999999999,12.8,1449.7220000000002,3,24.97289,121.51728,70.74390600000001
232,2012.8329999999999,16.2,4074.736,0,24.94235,121.50357,48.595113
50,2012.6670000000001,29.4,4510.359,1,24.94925,121.49542,43.636428
358,2013.4170000000001,0.0,338.9679,9,24.968529999999998,121.54413000000001,148.429971
63,2012.9170000000001,17.2,2175.877,3,24.96303,121.51253999999999,91.57038299999999
182,2013.1670000000001,11.6,201.8939,8,24.98489,121.54121,184.79366100000001
247,2013.4170000000001,16.4,389.8219,6,24.96412,121.54273,134.215074
196,2013.3329999999999,15.2,461.1016,5,24.95425,121.5399,114.380334
41,2013.0,13.6,4082.015,0,24.94155,121.50381000000002,52.562061
7,2012.6670000000001,34.5,623.4731,7,24.979329999999997,121.53641999999999,133.22333700000001
81,2013.5,11.8,533.4762,4,24.97445,121.54765,133.22333700000001
162,2013.4170000000001,19.2,616.4004,3,24.97723,121.53766999999999,130.909284
88,2013.5829999999999,16.9,4066.587,0,24.942970000000003,121.50341999999999,60.495957
2,2012.9170000000001,19.5,306.5947,9,24.980339999999998,121.53951,139.504338
408,2013.0,5.2,2408.993,0,24.95505,121.55963999999999,73.719117
170,2013.4170000000001,8.4,1962.628,1,24.95468,121.55481,77.686065
297,2012.75,12.5,1144.4360000000001,4,24.99176,121.53456000000001,112.72743899999999
166,2012.9170000000001,13.7,1236.5639999999999,1,24.97694,121.55391000000002,101.157174
42,2013.5,16.8,4066.587,0,24.942970000000003,121.50341999999999,60.165378000000004
366,2012.9170000000001,17.3,2261.4320000000002,4,24.96182,121.51222,97.52080500000001
186,2012.75,31.4,1447.286,3,24.97285,121.5173,71.074485
178,2013.0829999999999,33.0,181.0766,9,24.97697,121.54262,138.84318000000002
331,2013.0829999999999,32.0,1156.777,0,24.94935,121.53046,42.314112
54,2013.0829999999999,13.3,492.2313,5,24.96515,121.53737,128.595231
46,2013.0829999999999,36.6,488.8193,8,24.97015,121.54494,126.61175700000001
108,2013.3329999999999,12.2,1360.139,1,24.95204,121.54842,87.934014
62,2013.5,5.3,259.6607,6,24.97585,121.54516000000001,208.925928
22,2013.4170000000001,10.5,279.1726,7,24.975279999999998,121.54541,170.57876399999998
211,2013.5,5.2,390.5684,5,24.97937,121.54245,172.56223799999998
287,2012.9170000000001,5.9,90.45606,9,24.97433,121.5431,186.11597700000002
246,2013.4170000000001,7.5,639.6198,5,24.972579999999997,121.54813999999999,134.87623200000002
24,2013.0829999999999,10.1,279.1726,7,24.975279999999998,121.54541,158.347341
123,2013.25,31.5,414.9476,4,24.98199,121.54463999999999,107.438175
106,2012.8329999999999,0.0,292.9978,6,24.977439999999998,121.54458000000001,234.71108999999998
215,2013.5829999999999,18.1,1783.18,3,24.96731,121.51486000000001,69.091011
407,2013.1670000000001,1.9,372.1386,7,24.972929999999998,121.54026,133.884495
203,2012.9170000000001,38.3,642.6985,3,24.97559,121.53713,104.132385
140,2012.6670000000001,12.9,492.2313,5,24.96515,121.53737,140.496075
84,2012.9170000000001,25.3,2707.3920000000003,3,24.96056,121.50831000000001,58.512482999999996
6,2012.6670000000001,7.1,2175.03,3,24.96305,121.51253999999999,106.11585900000001
118,2013.0,13.6,4197.349,0,24.93885,121.50383000000001,42.97527
130,2013.4170000000001,38.5,216.8329,7,24.98086,121.54162,135.53739
225,2013.3329999999999,34.5,324.9419,6,24.97814,121.5417,152.06634
160,2012.6670000000001,15.5,815.9314,4,24.97886,121.53464,123.636546
154,2013.25,6.5,376.1709,6,24.954179999999997,121.53713,135.20681100000002
58,2012.9170000000001,3.5,56.47425,7,24.95744,121.53711000000001,176.85976499999998
127,2013.0829999999999,38.6,804.6897,4,24.978379999999998,121.53477,207.934191
353,2012.8329999999999,18.4,2674.961,3,24.96143,121.50827,84.958803
317,2013.25,13.3,250.63099999999997,7,24.96606,121.54297,138.84318000000002
13,2012.9170000000001,13.0,492.2313,5,24.96515,121.53737,129.91754699999998
98,2013.0829999999999,28.4,617.4424,3,24.97746,121.53298999999998,114.380334
268,2012.8329999999999,34.7,482.7581,5,24.97433,121.53863,135.867969
335,2012.9170000000001,30.0,1013.341,5,24.99006,121.5346,75.372012
179,2013.5,13.1,1144.4360000000001,4,24.99176,121.53456000000001,121.322493
255,2012.6670000000001,1.1,329.9747,5,24.98254,121.54395,171.239922
145,2013.0829999999999,11.9,1360.139,1,24.95204,121.54842,93.884436
99,2013.4170000000001,16.4,289.3248,5,24.982029999999998,121.54348,168.59528999999998
267,2013.25,17.8,1783.18,3,24.96731,121.51486000000001,78.347223
369,2013.4170000000001,18.2,350.8515,1,24.97544,121.53119,142.479549
115,2012.6670000000001,30.6,143.8383,8,24.98155,121.54142,176.198607
113,2013.4170000000001,9.9,2102.427,3,24.96044,121.51462,76.363749
367,2012.75,14.2,1801.5439999999999,1,24.951529999999998,121.55254,81.983592
361,2012.6670000000001,32.9,87.30221999999999,10,24.983,121.54021999999999,155.702709
119,2013.5,25.3,1583.7220000000002,3,24.96622,121.51709,101.157174
269,2013.4170000000001,17.2,390.5684,5,24.97937,121.54245,132.56217900000001
64,2013.5829999999999,2.6,533.4762,4,24.97445,121.54765,181.81845
313,2013.5829999999999,35.4,318.5292,9,24.97071,121.54068999999998,257.85162
228,2012.9170000000001,32.4,265.0609,8,24.98059,121.53986,132.89275800000001
349,2012.8329999999999,4.6,259.6607,6,24.97585,121.54516000000001,177.520923
48,2013.5829999999999,35.9,640.7391,3,24.97563,121.53715,203.306085
254,2012.6670000000001,30.4,1735.595,2,24.96464,121.51623000000001,85.619961
74,2013.1670000000001,13.8,4082.015,0,24.94155,121.50381000000002,66.1158
125,2012.9170000000001,9.9,279.1726,7,24.975279999999998,121.54541,189.752346
374,2013.0829999999999,0.0,274.0144,1,24.9748,121.53058999999999,172.56223799999998
295,2013.5,26.4,335.5273,6,24.9796,121.5414,125.950599
307,2013.5,14.4,169.9803,1,24.973689999999998,121.52978999999999,165.950658
398,2013.4170000000001,13.1,1164.838,4,24.99156,121.53406000000001,106.44643799999999
91,2012.8329999999999,0.0,274.0144,1,24.9748,121.53058999999999,150.082866
180,2013.0829999999999,14.0,438.8513,1,24.97493,121.5273,140.826654
188,2013.0,8.9,3078.176,0,24.954639999999998,121.56626999999999,72.72738000000001
109,2013.4170000000001,31.4,592.5006,2,24.9726,121.53561,112.72743899999999
341,2013.3329999999999,33.6,270.8895,0,24.97281,121.53265,141.818391
68,2013.5,8.5,104.8101,5,24.966739999999998,121.54066999999999,187.768872
146,2012.9170000000001,2.1,451.2438,5,24.97563,121.54693999999999,150.413445
126,2013.1670000000001,1.1,193.5845,6,24.96571,121.54088999999999,160.661394
233,2012.9170000000001,27.1,4412.765,1,24.95032,121.49587,57.520745999999995
67,2013.0,1.0,193.5845,6,24.96571,121.54088999999999,167.603553
239,2013.0829999999999,12.8,732.8528,0,24.976679999999998,121.52518,134.215074
201,2013.4170000000001,17.4,995.7554,0,24.96305,121.54915,84.29764499999999
204,2012.6670000000001,15.6,289.3248,5,24.982029999999998,121.54348,152.396919
116,2013.0829999999999,20.6,737.9161,2,24.98092,121.54739,153.388656
131,2013.25,29.6,535.5269999999999,8,24.98092,121.53653,123.967125
354,2013.5,4.1,2147.376,3,24.962989999999998,121.51284,103.471227
359,2013.1670000000001,1.1,193.5845,6,24.96571,121.54088999999999,149.091129
264,2013.4170000000001,3.9,2147.376,3,24.962989999999998,121.51284,104.793543
391,2013.5,32.8,377.8302,9,24.971510000000002,121.5435,127.603494
