GOAL-Pollution Peaks;Date Local;NO2 Mean;NO2 1st Max Value;NO2 1st Max Hour;NO2 AQI;O3 Mean;O3 1st Max Value;O3 1st Max Hour;O3 AQI;SO2 Mean;SO2 1st Max Value;SO2 1st Max Hour;SO2 AQI;CO Mean;CO 1st Max Value;CO 1st Max Hour;CO AQI;month;year;day;season
No;05/08/2002;1;1;0;1;0.032708;0.039;23;33;1;1;0;1;1;1;0;11;August;2002;Monday;summer
Yes;06/08/2002;1.478261;3;3;3;0.034625;0.054;8;46;1.041667;2;8;3;1;1;0;11;August;2002;Tuesday;summer
Yes;06/08/2002;3.565217;8;1;8;0.048792;0.065;12;67;1;1;0;1;1;1;0;11;August;2002;Tuesday;summer
Yes;07/08/2002;1.73913;4;1;4;0.056417;0.073;11;93;1.333333;3;5;4;1;1;0;11;August;2002;Wednesday;summer
Yes;07/08/2002;1;1;0;1;0.044292;0.068;8;77;1;1;0;1;1;1;0;11;August;2002;Wednesday;summer
Yes;08/08/2002;4.111111;7;22;7;0.054208;0.083;10;119;1.875;4;13;6;1;1;0;11;August;2002;Thursday;summer
No;13/08/2002;1;1;0;1;0.035125;0.043;11;36;1;1;0;1;1;1;0;11;August;2002;Tuesday;summer
No;14/08/2002;1;1;0;1;0.025042;0.036;12;31;1;1;0;1;1;1;0;11;August;2002;Wednesday;summer
No;14/08/2002;5.913043;12;23;11;0.042208;0.066;11;71;1.666667;3;0;4;1;1;0;11;August;2002;Wednesday;summer
No;15/08/2002;1;1;0;1;0.021125;0.031;10;26;1;1;0;1;1;1;0;11;August;2002;Thursday;summer
No;15/08/2002;4.391304;10;0;9;0.028875;0.057;8;48;1.041667;2;11;3;1;1;0;11;August;2002;Thursday;summer
No;16/08/2002;1;1;0;1;0.017167;0.025;8;21;1;1;0;1;1;1;0;11;August;2002;Friday;summer
No;16/08/2002;3.619048;7;1;7;0.030167;0.06;11;51;2.090909;10;12;14;1;1;0;11;August;2002;Friday;summer
No;22/08/2002;1;1;12;1;0.027417;0.061;8;54;1.043478;2;1;3;1;1;0;11;August;2002;Thursday;summer
No;23/08/2002;1;1;0;1;0.031375;0.05;10;42;1;1;0;1;1;1;0;11;August;2002;Friday;summer
No;24/08/2002;1.043478;2;8;2;0.036125;0.059;9;50;1;1;0;1;1;1;0;11;August;2002;Saturday;summer
No;24/08/2002;3.26087;12;21;11;0.036;0.063;10;61;1.166667;4;10;6;1;1;0;11;August;2002;Saturday;summer
No;25/08/2002;1;1;0;1;0.028667;0.054;9;46;1;1;0;1;1;1;0;11;August;2002;Sunday;summer
No;25/08/2002;1.434783;7;20;7;0.035375;0.057;11;48;1;1;0;1;1;1;0;11;August;2002;Sunday;summer
Yes;26/08/2002;1.130435;3;4;3;0.031458;0.06;10;51;1.541667;6;10;9;1;1;0;11;August;2002;Monday;summer
No;27/08/2002;3.26087;8;1;8;0.035042;0.064;11;64;1.125;2;11;3;1;1;0;11;August;2002;Tuesday;summer
No;27/08/2002;1;1;0;1;0.038;0.065;10;67;1.916667;7;10;10;1;1;0;11;August;2002;Tuesday;summer
Yes;28/08/2002;1.652174;5;8;5;0.035375;0.059;10;50;1.291667;7;10;10;1;1;0;11;August;2002;Wednesday;summer
No;29/08/2002;3.090909;11;6;10;0.036625;0.063;10;61;1;1;0;1;1;1;0;11;August;2002;Thursday;summer
No;29/08/2002;1.26087;4;8;4;0.035958;0.066;10;71;1.541667;7;13;10;1;1;0;11;August;2002;Thursday;summer
No;30/08/2002;1.826087;5;4;5;0.034417;0.059;11;50;1;1;0;1;1;1;0;11;August;2002;Friday;summer
No;30/08/2002;1;1;0;1;0.03475;0.067;8;74;1.125;2;9;3;1;1;0;11;August;2002;Friday;summer
No;04/09/2002;3.363636;7;8;7;0.038542;0.047;12;40;1;1;0;1;1;1;0;11;September;2002;Wednesday;summer
No;05/09/2002;5.086957;9;20;8;0.023917;0.039;9;33;1;1;0;1;1;1;0;11;September;2002;Thursday;summer
No;05/09/2002;1.26087;3;21;3;0.036125;0.043;8;36;1;1;0;1;1;1;0;11;September;2002;Thursday;summer
Yes;06/09/2002;1;1;0;1;0.031708;0.037;8;31;1;1;0;1;1;1;0;11;September;2002;Friday;summer
Yes;06/09/2002;3.652174;14;20;13;0.051042;0.075;10;100;1;1;0;1;1;1;0;11;September;2002;Friday;summer
Yes;07/09/2002;1;1;0;1;0.049833;0.087;8;129;1.045455;2;8;3;1;1;0;11;September;2002;Saturday;summer
Yes;08/09/2002;3.347826;10;6;9;0.048208;0.085;9;124;1.125;2;8;3;1;1;0;11;September;2002;Sunday;summer
No;09/09/2002;1.578947;5;21;5;0.044208;0.08;10;111;1.541667;4;10;6;1;1;0;11;September;2002;Monday;summer
No;13/09/2002;3.608696;12;7;11;0.042917;0.072;10;90;1.208333;3;10;4;1;1;0;11;September;2002;Friday;summer
No;13/09/2002;5.130435;18;6;17;0.040625;0.065;9;67;1;1;0;1;1;1;0;11;September;2002;Friday;summer
No;14/09/2002;2.666667;3;0;3;0.020375;0.032;10;27;1;1;0;1;1;1;0;11;September;2002;Saturday;summer
No;14/09/2002;1.043478;2;13;2;0.013708;0.023;8;19;1;1;0;1;1;1;0;11;September;2002;Saturday;summer
No;15/09/2002;1;1;0;1;0.024208;0.042;11;36;1;1;0;1;1;1;0;11;September;2002;Sunday;summer
No;16/09/2002;1.782609;7;7;7;0.032667;0.056;10;47;1;1;0;1;1;1;0;11;September;2002;Monday;summer
No;17/09/2002;1;1;0;1;0.028125;0.042;10;36;1;1;0;1;1;1;0;11;September;2002;Tuesday;summer
No;17/09/2002;2.130435;6;0;6;0.031;0.057;11;48;1;1;0;1;1;1;0;11;September;2002;Tuesday;summer
No;18/09/2002;1;1;0;1;0.023;0.034;8;29;1;1;0;1;1;1;0;11;September;2002;Wednesday;summer
No;18/09/2002;3.869565;8;4;8;0.028333;0.043;11;36;1.125;3;13;4;1;1;0;11;September;2002;Wednesday;summer
No;19/09/2002;1.391304;4;6;4;0.0365;0.054;12;46;1.272727;3;14;4;1;1;0;11;September;2002;Thursday;summer
No;19/09/2002;1;1;0;1;0.023958;0.032;9;27;1;1;0;1;1;1;0;11;September;2002;Thursday;summer
No;20/09/2002;1;1;0;1;0.022417;0.034;10;29;1;1;0;1;1;1;0;11;September;2002;Friday;summer
No;20/09/2002;1.695652;6;4;6;0.038625;0.054;11;46;1;1;0;1;1;1;0;11;September;2002;Friday;summer
No;21/09/2002;2.173913;6;12;6;0.026833;0.047;10;40;2;12;12;17;1;1;0;11;September;2002;Saturday;fall
No;21/09/2002;1.304348;3;8;3;0.02325;0.031;12;26;1;1;0;1;1;1;0;11;September;2002;Saturday;fall
No;22/09/2002;1.608696;4;0;4;0.034625;0.053;11;45;1.041667;2;9;3;1;1;0;11;September;2002;Sunday;fall
No;22/09/2002;1.043478;2;4;2;0.024375;0.036;23;31;1;1;0;1;1;1;0;11;September;2002;Sunday;fall
No;23/09/2002;2.391304;12;19;11;0.039917;0.059;11;50;2.208333;4;9;6;1;1;0;11;September;2002;Monday;fall
No;23/09/2002;2.434783;6;21;6;0.02925;0.046;9;39;1.125;4;12;6;1;1;0;11;September;2002;Monday;fall
No;24/09/2002;2.304348;6;6;6;0.040875;0.057;10;48;1.958333;5;15;7;1;1;0;11;September;2002;Tuesday;fall
No;25/09/2002;3.521739;7;4;7;0.025667;0.03;11;25;1.083333;2;3;3;1;1;0;11;September;2002;Wednesday;fall
No;25/09/2002;5.217391;10;7;9;0.025833;0.035;8;30;1.375;4;9;6;1;1;0;11;September;2002;Wednesday;fall
No;26/09/2002;4.714286;7;10;7;0.023167;0.028;6;24;1;1;0;1;1;1;0;11;September;2002;Thursday;fall
No;26/09/2002;2.956522;7;12;7;0.022958;0.03;15;25;1;1;0;1;1;1;0;11;September;2002;Thursday;fall
No;27/09/2002;2.695652;6;15;6;0.022542;0.026;0;22;1;1;0;1;1;1;0;11;September;2002;Friday;fall
No;27/09/2002;1.826087;4;4;4;0.02025;0.038;10;32;1;1;0;1;1;1;0;11;September;2002;Friday;fall
No;28/09/2002;1.608696;8;7;8;0.023042;0.047;9;40;1.25;6;11;9;1;1;0;11;September;2002;Saturday;fall
No;28/09/2002;2.782609;13;19;12;0.026042;0.05;11;42;1.333333;3;17;4;1;1;0;11;September;2002;Saturday;fall
No;29/09/2002;1;1;0;1;0.024167;0.048;9;41;1;1;0;1;1;1;0;11;September;2002;Sunday;fall
No;29/09/2002;3.26087;8;0;8;0.027708;0.052;10;44;1.291667;3;12;4;1;1;0;11;September;2002;Sunday;fall
No;05/10/2002;3.434783;11;8;10;0.024833;0.034;0;29;1.041667;2;8;3;1;1;0;11;October;2002;Saturday;fall
No;05/10/2002;2.478261;6;1;6;0.027458;0.037;12;31;1;1;0;1;1;1;0;11;October;2002;Saturday;fall
Yes;06/10/2002;1;1;0;1;0.023833;0.031;10;26;1;1;0;1;1;1;0;11;October;2002;Sunday;fall
Yes;06/10/2002;3.956522;11;5;10;0.052375;0.086;10;127;1;1;0;1;1;1;0;11;October;2002;Sunday;fall
Yes;07/10/2002;1;1;0;1;0.049042;0.082;9;116;1;1;0;1;1;1;0;11;October;2002;Monday;fall
Yes;07/10/2002;4.565217;9;1;8;0.043458;0.072;8;90;1.625;7;8;10;1;1;0;11;October;2002;Monday;fall
Yes;08/10/2002;1.565217;8;8;8;0.051667;0.082;9;116;1;1;0;1;1;1;0;11;October;2002;Tuesday;fall
No;13/10/2002;1.913043;8;1;8;0.026708;0.032;10;27;1;1;0;1;1;1;0;11;October;2002;Sunday;fall
No;14/10/2002;5.826087;8;8;8;0.016458;0.025;8;21;2.833333;5;7;7;1;1;0;11;October;2002;Monday;fall
No;15/10/2002;4.869565;10;21;9;0.026708;0.04;11;34;1.458333;4;12;6;1;1;0;11;October;2002;Tuesday;fall
No;16/10/2002;3.869565;7;7;7;0.024042;0.04;10;34;1.541667;4;9;6;1;1;0;11;October;2002;Wednesday;fall
No;17/10/2002;6.347826;20;19;19;0.018583;0.041;10;35;1.208333;2;12;3;1;1;0;11;October;2002;Thursday;fall
No;17/10/2002;3.695652;10;4;9;0.025458;0.042;10;36;1;1;0;1;1;1;0;11;October;2002;Thursday;fall
No;18/10/2002;6.478261;13;10;12;0.024833;0.046;10;39;1;1;0;1;1;1;0;11;October;2002;Friday;fall
No;18/10/2002;1.217391;2;0;2;0.042792;0.056;9;47;1;1;0;1;1;1;0;11;October;2002;Friday;fall
No;19/10/2002;2.043478;6;22;6;0.027042;0.035;0;30;1;1;0;1;1;1;0;11;October;2002;Saturday;fall
No;21/10/2002;2.956522;6;10;6;0.014583;0.027;9;23;1.916667;7;15;10;1;1;0;11;October;2002;Monday;fall
No;22/10/2002;5.045455;14;19;13;0.017625;0.04;10;34;1.208333;3;11;4;1;1;0;11;October;2002;Tuesday;fall
No;24/10/2002;6.1;10;5;9;0.013083;0.023;10;19;1.318182;3;17;4;1;1;0;11;October;2002;Thursday;fall
No;25/10/2002;1.652174;4;0;4;0.014458;0.022;6;19;1;1;0;1;1;1;0;11;October;2002;Friday;fall
No;28/10/2002;2.565217;4;3;4;0.010292;0.014;0;12;1;1;0;1;1;1;0;11;October;2002;Monday;fall
No;28/10/2002;5.73913;11;6;10;0.009542;0.012;9;10;1.041667;2;6;3;1;1;0;11;October;2002;Monday;fall
No;29/10/2002;5.086957;9;8;8;0.013083;0.022;10;19;1;1;0;1;1;1;0;11;October;2002;Tuesday;fall
No;29/10/2002;4.043478;13;19;12;0.013917;0.021;8;18;1;1;0;1;1;1;0;11;October;2002;Tuesday;fall
No;04/11/2002;4.391304;9;4;8;0.034625;0.051;12;43;1;1;0;1;1;1;0;11;November;2002;Monday;fall
No;05/11/2002;1.478261;3;8;3;0.041208;0.056;13;47;1;1;0;1;1;1;0;11;November;2002;Tuesday;fall
No;05/11/2002;1.086957;2;7;2;0.026708;0.038;10;32;1.041667;2;7;3;1;1;0;11;November;2002;Tuesday;fall
Yes;06/11/2002;1;1;0;1;0.025;0.044;10;37;1;1;0;1;1;1;0;11;November;2002;Wednesday;fall
Yes;07/11/2002;2.043478;6;3;6;0.043417;0.062;11;58;1;1;0;1;1;1;0;11;November;2002;Thursday;fall
Yes;07/11/2002;1;1;0;1;0.041125;0.069;11;80;1.25;3;10;4;1;1;0;11;November;2002;Thursday;fall
Yes;08/11/2002;1;1;0;1;0.044958;0.073;8;93;1.083333;2;9;3;1;1;0;11;November;2002;Friday;fall
No;09/11/2002;3.086957;19;4;18;0.039917;0.057;9;48;1.083333;2;8;3;1;1;0;11;November;2002;Saturday;fall
No;04/12/2002;5.869565;12;6;11;0.022083;0.041;9;35;1;1;0;1;1;1;0;11;December;2002;Wednesday;fall
Yes;05/12/2002;1.26087;3;11;3;0.044;0.055;13;47;1;1;0;1;1;1;0;11;December;2002;Thursday;fall
Yes;05/12/2002;1;1;0;1;0.033667;0.039;2;33;1;1;0;1;1;1;0;11;December;2002;Thursday;fall
No;06/12/2002;1.565217;5;21;5;0.038292;0.064;10;64;1;1;0;1;1;1;0;11;December;2002;Friday;fall
Yes;07/12/2002;1.26087;5;7;5;0.026458;0.046;9;39;1;1;0;1;1;1;0;11;December;2002;Saturday;fall
Yes;07/12/2002;1.217391;3;6;3;0.048708;0.063;11;61;1;1;0;1;1;1;0;11;December;2002;Saturday;fall
Yes;08/12/2002;1;1;0;1;0.035708;0.047;10;40;1;1;0;1;1;1;0;11;December;2002;Sunday;fall
No;09/12/2002;2.782609;8;7;8;0.0465;0.078;11;106;1.75;4;16;6;1;1;0;11;December;2002;Monday;fall
No;03/02/2003;3.086957;13;9;12;0.022583;0.03;13;25;1.125;3;9;4;1;1;0;11;February;2003;Monday;winter
No;03/03/2003;4.695652;14;3;13;0.031583;0.044;12;37;1.583333;6;9;9;1;1;0;11;March;2003;Monday;winter
No;13/03/2003;3.85;12;20;11;0.0375;0.051;11;43;1;1;0;1;1;1;0;11;March;2003;Thursday;winter
No;15/03/2003;3.652174;9;3;8;0.029292;0.047;12;40;1;1;0;1;1;1;0;11;March;2003;Saturday;winter
No;16/03/2003;1.26087;2;0;2;0.028292;0.039;10;33;1;1;0;1;1;1;0;11;March;2003;Sunday;winter
No;17/03/2003;6.173913;9;14;8;0.017583;0.025;10;21;1.166667;4;15;6;1;1;0;11;March;2003;Monday;winter
No;17/03/2003;2.782609;7;20;7;0.02125;0.028;11;24;1.041667;2;10;3;1;1;0;11;March;2003;Monday;winter
No;18/03/2003;2.217391;6;1;6;0.024833;0.031;11;26;1;1;0;1;1;1;0;11;March;2003;Tuesday;winter
No;19/03/2003;1.130435;3;0;3;0.045;0.052;11;44;1;1;0;1;1;1;0;11;March;2003;Wednesday;winter
No;19/03/2003;5.5;9;0;8;0.019667;0.034;11;29;1;1;0;1;1;1;0;11;March;2003;Wednesday;winter
No;20/03/2003;2.904762;7;18;7;0.033167;0.048;8;41;1;1;0;1;1;1;0;11;March;2003;Thursday;winter
No;20/03/2003;5.782609;8;19;8;0.019083;0.031;11;26;1;1;0;1;1;1;0;11;March;2003;Thursday;winter
No;21/03/2003;3.26087;7;1;7;0.022625;0.033;11;28;1;1;0;1;1;1;0;11;March;2003;Friday;spring
No;21/03/2003;6.73913;10;19;9;0.020958;0.04;11;34;1;1;0;1;1;1;0;11;March;2003;Friday;spring
No;22/03/2003;3.913043;12;7;11;0.040167;0.058;11;49;1;1;0;1;1;1;0;11;March;2003;Saturday;spring
No;22/03/2003;5.478261;11;20;10;0.019625;0.043;11;36;1;1;0;1;1;1;0;11;March;2003;Saturday;spring
Yes;23/03/2003;5.956522;12;19;11;0.029083;0.059;10;50;1;1;0;1;1;1;0;11;March;2003;Sunday;spring
Yes;23/03/2003;3.130435;6;15;6;0.051333;0.062;10;58;1.125;2;13;3;1;1;0;11;March;2003;Sunday;spring
Yes;24/03/2003;7.086957;15;19;14;0.03525;0.065;11;67;1;1;0;1;1;1;0;11;March;2003;Monday;spring
Yes;24/03/2003;1.478261;3;8;3;0.056333;0.066;11;71;1;1;0;1;1;1;0;11;March;2003;Monday;spring
No;25/03/2003;1.782609;6;20;6;0.050792;0.065;10;67;1;1;0;1;1;1;0;11;March;2003;Tuesday;spring
No;26/03/2003;2.608696;5;20;5;0.039875;0.051;11;43;1.541667;5;9;7;1;1;0;11;March;2003;Wednesday;spring
No;26/03/2003;6.956522;14;8;13;0.034583;0.043;8;36;1;1;0;1;1;1;0;11;March;2003;Wednesday;spring
No;27/03/2003;1.26087;3;0;3;0.047625;0.059;12;50;1.041667;2;1;3;1;1;0;11;March;2003;Thursday;spring
No;27/03/2003;5.521739;8;12;8;0.041542;0.059;12;50;1;1;0;1;1;1;0;11;March;2003;Thursday;spring
No;28/03/2003;1.608696;4;18;4;0.038917;0.05;7;42;1;1;0;1;1;1;0;11;March;2003;Friday;spring
No;28/03/2003;5.043478;8;0;8;0.044125;0.051;10;43;1;1;0;1;1;1;0;11;March;2003;Friday;spring
No;29/03/2003;1.304348;4;3;4;0.038917;0.045;10;38;1;1;0;1;1;1;0;11;March;2003;Saturday;spring
No;29/03/2003;4.565217;6;6;6;0.030125;0.037;0;31;1;1;0;1;1;1;0;11;March;2003;Saturday;spring
No;30/03/2003;1.304348;2;3;2;0.038958;0.048;10;41;1;1;0;1;1;1;0;11;March;2003;Sunday;spring
No;30/03/2003;3.173913;4;18;4;0.035;0.04;10;34;1;1;0;1;1;1;0;11;March;2003;Sunday;spring
No;03/04/2003;4.869565;12;0;11;0.032792;0.043;10;36;1.208333;3;0;4;1;1;0;11;April;2003;Thursday;spring
Yes;14/04/2003;1.652174;5;8;5;0.056583;0.073;9;93;1.166667;2;8;3;1;1;0;11;April;2003;Monday;spring
No;17/04/2003;2.130435;7;7;7;0.033458;0.045;8;38;1;1;0;1;1;1;0;11;April;2003;Thursday;spring
No;18/04/2003;1.565217;5;7;5;0.042;0.057;12;48;1;1;0;1;1;1;0;11;April;2003;Friday;spring
No;19/04/2003;1.652174;4;6;4;0.042292;0.051;8;43;1;1;0;1;1;1;0;11;April;2003;Saturday;spring
No;20/04/2003;1;1;0;1;0.030208;0.036;0;31;1;1;0;1;1;1;0;11;April;2003;Sunday;spring
No;21/04/2003;1.652174;7;6;7;0.033458;0.052;8;44;1;1;0;1;1;1;0;11;April;2003;Monday;spring
No;22/04/2003;2.043478;7;4;7;0.039292;0.057;10;48;1;1;0;1;1;1;0;11;April;2003;Tuesday;spring
No;23/04/2003;1.565217;3;0;3;0.046375;0.059;10;50;1;1;0;1;1;1;0;11;April;2003;Wednesday;spring
No;24/04/2003;1.130435;2;0;2;0.045625;0.054;10;46;1;1;0;1;1;1;0;11;April;2003;Thursday;spring
No;25/04/2003;1.478261;3;22;3;0.041917;0.054;9;46;1;1;0;1;1;1;0;11;April;2003;Friday;spring
Yes;26/04/2003;3.869565;9;3;8;0.036167;0.055;12;47;2.125;4;7;6;1;1;0;11;April;2003;Saturday;spring
Yes;27/04/2003;1.26087;3;0;3;0.043625;0.07;10;84;1.875;4;9;6;1;1;0;11;April;2003;Sunday;spring
Yes;28/04/2003;1.086957;2;6;2;0.0475;0.064;9;64;1;1;0;1;1;1;0;11;April;2003;Monday;spring
Yes;29/04/2003;1.304348;3;9;3;0.052625;0.074;10;97;1.041667;2;9;3;1;1;0;11;April;2003;Tuesday;spring
No;03/05/2003;5.782609;17;19;16;0.0225;0.037;8;31;1;1;0;1;1;1;0;11;May;2003;Saturday;spring
No;03/07/2003;3.434783;8;14;8;0.031542;0.038;12;32;1;1;0;1;1;1;0;11;July;2003;Thursday;summer
No;03/08/2003;2;5;5;5;0.039;0.05;10;42;1;1;0;1;1;1;0;11;August;2003;Sunday;summer
No;03/09/2003;3.391304;5;3;5;0.032667;0.039;12;33;1.166667;2;3;3;1;1;0;11;September;2003;Wednesday;summer
No;03/10/2003;2.782609;5;23;5;0.0365;0.041;10;35;1.25;3;19;4;1;1;0;11;October;2003;Friday;fall
No;03/11/2003;4.304348;9;22;8;0.04425;0.058;14;49;1.25;2;1;3;1;1;0;11;November;2003;Monday;fall
Yes;03/12/2003;2.130435;4;0;4;0.055;0.066;10;71;1.166667;2;8;3;1;1;0;11;December;2003;Wednesday;fall
