GOAL-Pollution Peaks;Date Local;NO2 Mean;NO2 1st Max Value;NO2 1st Max Hour;NO2 AQI;O3 Mean;O3 1st Max Value;O3 1st Max Hour;O3 AQI;SO2 Mean;SO2 1st Max Value;SO2 1st Max Hour;SO2 AQI;CO Mean;CO 1st Max Value;CO 1st Max Hour;CO AQI;month;year;day;season
No;02/07/2009;0.213043;0.4;0;0;0.051583;0.056;11;47;1.304348;2.1;3;3;0.195833;0.2;0;2;July;2009;Thursday;summer
Yes;06/07/2009;0.05;0.3;9;0;0.043125;0.048;14;41;0.2125;0.3;14;0;0.2;0.2;0;2;July;2009;Monday;summer
No;07/07/2009;0.529167;1.2;1;1;0.05675;0.063;12;61;0.933333;2;4;3;0.2;0.2;0;2;July;2009;Tuesday;summer
No;08/07/2009;0.245833;0.4;2;0;0.051208;0.056;15;47;0.2;0.2;0;0;0.2;0.2;0;2;July;2009;Wednesday;summer
No;09/07/2009;0.025;0.3;18;0;0.047875;0.051;13;43;0.391667;0.7;18;0;0.2;0.2;0;2;July;2009;Thursday;summer
No;10/07/2009;0.236364;0.6;5;0;0.035167;0.042;13;36;1.020833;2.6;18;3;0.1;0.1;0;1;July;2009;Friday;summer
No;11/07/2009;0.208333;0.5;7;0;0.050875;0.055;17;47;1.120833;1.8;21;1;0.1625;0.2;0;2;July;2009;Saturday;summer
No;12/07/2009;0.7375;1.3;16;1;0.032042;0.036;18;31;0.479167;0.9;8;0;0.1875;0.2;0;2;July;2009;Sunday;summer
No;13/07/2009;0.329167;0.7;20;0;0.047375;0.051;13;43;0.225;0.4;19;0;0.104167;0.2;0;2;July;2009;Monday;summer
No;14/07/2009;0.204167;0.6;0;0;0.049708;0.056;23;47;0.458333;1.5;6;1;0.133333;0.2;12;2;July;2009;Tuesday;summer
No;15/07/2009;0.204167;0.3;4;0;0.048542;0.056;0;47;0.408333;0.6;5;0;0.1625;0.2;9;2;July;2009;Wednesday;summer
No;16/07/2009;0.329167;1;3;1;0.045375;0.052;0;44;0.254167;1;1;1;0.116667;0.2;0;2;July;2009;Thursday;summer
No;17/07/2009;0.229167;0.6;4;0;0.042542;0.046;16;39;0.304167;1;23;1;0.1;0.1;0;1;July;2009;Friday;summer
No;18/07/2009;0.579167;1.5;5;1;0.037583;0.042;9;36;0.7125;1.5;16;1;0.1;0.1;0;1;July;2009;Saturday;summer
No;19/07/2009;0.195833;1.1;0;1;0.036708;0.043;11;36;0.2125;0.3;6;0;0.1;0.1;0;1;July;2009;Sunday;summer
No;20/07/2009;0.152381;0.4;7;0;0.040133;0.054;14;46;0.3;0.8;10;0;0.1;0.1;0;1;July;2009;Monday;summer
No;21/07/2009;0.133333;0.5;9;0;0.046708;0.06;21;51;0.2;0.2;0;0;0.1;0.1;0;1;July;2009;Tuesday;summer
No;22/07/2009;0.2;0.4;16;0;0.052583;0.058;0;49;0.604167;1.2;8;1;0.129167;0.2;14;2;July;2009;Wednesday;summer
No;23/07/2009;0.375;1.2;23;1;0.045792;0.048;13;41;0.625;3;11;4;0.120833;0.2;10;2;July;2009;Thursday;summer
No;24/07/2009;0.3;2.7;2;2;0.052458;0.055;11;47;0.2375;0.4;16;0;0.1;0.1;0;1;July;2009;Friday;summer
No;25/07/2009;0.229167;0.4;4;0;0.05225;0.059;13;50;0.233333;0.6;23;0;0.158333;0.2;10;2;July;2009;Saturday;summer
No;26/07/2009;0.1625;0.5;22;0;0.045958;0.051;15;43;0.25;0.5;0;0;0.170833;0.2;0;2;July;2009;Sunday;summer
No;27/07/2009;0.12381;0.3;1;0;0.0465;0.055;14;47;0.22381;0.5;10;0;0.194444;0.2;0;2;July;2009;Monday;summer
No;28/07/2009;0.1625;0.6;16;0;0.040958;0.046;15;39;0.2;0.2;0;0;0.1;0.1;0;1;July;2009;Tuesday;summer
No;29/07/2009;0.195833;0.4;23;0;0.035542;0.042;19;36;0.2;0.2;0;0;0.1;0.1;0;1;July;2009;Wednesday;summer
No;30/07/2009;0.195833;0.3;0;0;0.029875;0.034;0;29;0.208333;0.3;11;0;0.1;0.1;0;1;July;2009;Thursday;summer
No;31/07/2009;0.379167;0.6;7;0;0.029875;0.034;16;29;0.229167;0.7;4;0;0.1;0.1;0;1;July;2009;Friday;summer
No;01/08/2009;1.066667;2.9;10;2;0.034;0.037;12;31;0.829167;2.1;12;3;0.125;0.2;11;2;August;2009;Saturday;summer
No;02/08/2009;0.241667;0.5;10;0;0.045458;0.047;0;40;0.85;2.4;1;3;0.1625;0.2;0;2;August;2009;Sunday;summer
No;06/08/2009;0.0875;0.3;17;0;0.044208;0.049;14;42;0.491667;1.3;17;1;0.2;0.2;0;2;August;2009;Thursday;summer
No;07/08/2009;0.4125;0.6;0;0;0.052667;0.058;0;49;0.7;3;4;4;0.141667;0.2;0;2;August;2009;Friday;summer
No;08/08/2009;0.141667;0.3;18;0;0.050583;0.055;23;47;0.791667;2.3;12;3;0.2;0.2;0;2;August;2009;Saturday;summer
No;09/08/2009;0.266667;0.6;10;0;0.046417;0.052;13;44;0.6125;1.1;7;1;0.2;0.2;0;2;August;2009;Sunday;summer
No;10/08/2009;0.429167;1;1;1;0.037375;0.044;1;37;0.304167;1;0;1;0.1;0.1;0;1;August;2009;Monday;summer
Yes;12/08/2009;0.454167;1.1;21;1;0.034083;0.037;5;31;0.254167;0.4;0;0;0.2;0.2;0;2;August;2009;Wednesday;summer
No;13/08/2009;0.141667;0.6;1;0;0.053375;0.065;14;67;0.466667;1.1;12;1;0.145833;0.2;0;2;August;2009;Thursday;summer
No;14/08/2009;0.2625;0.4;8;0;0.05075;0.058;23;49;0.2;0.2;0;0;0.170833;0.2;0;2;August;2009;Friday;summer
No;15/08/2009;0.320833;0.9;8;0;0.052708;0.059;0;50;0.233333;0.5;4;0;0.183333;0.2;0;2;August;2009;Saturday;summer
No;16/08/2009;0.220833;0.8;8;0;0.035958;0.053;0;45;0.2;0.2;0;0;0.1375;0.2;0;2;August;2009;Sunday;summer
No;20/08/2009;0.169565;0.3;2;0;0.026958;0.032;0;27;0.204167;0.3;11;0;0.1;0.1;0;1;August;2009;Thursday;summer
No;21/08/2009;0.041667;0.2;6;0;0.032833;0.038;19;32;0.2625;0.8;7;0;0.1;0.1;0;1;August;2009;Friday;summer
No;22/08/2009;0.516667;1.5;23;1;0.037458;0.043;10;36;0.341667;0.9;12;0;0.1;0.1;0;1;August;2009;Saturday;summer
No;23/08/2009;0.970833;2.1;8;2;0.032167;0.038;12;32;0.2875;0.8;11;0;0.1;0.1;0;1;August;2009;Sunday;summer
No;24/08/2009;0.591667;1.2;2;1;0.040042;0.052;13;44;0.5875;1;1;1;0.175;0.2;6;2;August;2009;Monday;summer
No;25/08/2009;0.2375;0.7;8;0;0.046625;0.055;23;47;0.225;0.3;0;0;0.191667;0.2;0;2;August;2009;Tuesday;summer
No;26/08/2009;0.283333;0.5;16;0;0.050417;0.056;0;47;0.3;0.6;7;0;0.158333;0.2;0;2;August;2009;Wednesday;summer
No;27/08/2009;0.329167;1.4;12;1;0.038708;0.044;0;37;0.241667;0.4;13;0;0.1375;0.2;11;2;August;2009;Thursday;summer
No;29/08/2009;0.170833;1.3;7;1;0.036958;0.044;18;37;0.254167;0.5;7;0;0.1;0.1;0;1;August;2009;Saturday;summer
No;30/08/2009;0.336842;1.3;22;1;0.040125;0.047;12;40;0.25;0.5;23;0;0.179167;0.2;5;2;August;2009;Sunday;summer
No;31/08/2009;0.716667;1.7;18;1;0.038875;0.05;12;42;0.775;2.3;5;3;0.15;0.2;0;2;August;2009;Monday;summer
No;02/09/2009;0.404167;2.2;14;2;0.045833;0.051;21;43;0.8125;2;23;3;0.2;0.2;0;2;September;2009;Wednesday;summer
No;06/09/2009;0.254167;0.5;9;0;0.051167;0.056;12;47;0.479167;0.7;8;0;0.2;0.2;0;2;September;2009;Sunday;summer
No;07/09/2009;0.2;0.7;6;0;0.048;0.054;0;46;0.216667;0.5;8;0;0.2;0.2;0;2;September;2009;Monday;summer
No;08/09/2009;0;0;0;0;0.047292;0.054;0;46;0.745833;2.4;4;3;0.2;0.2;0;2;September;2009;Tuesday;summer
No;09/09/2009;0.326087;0.7;17;0;0.043222;0.054;15;46;0.291667;0.8;16;0;0.2;0.2;0;2;September;2009;Wednesday;summer
No;10/09/2009;0.020833;0.2;0;0;0.028042;0.037;0;31;0.383333;1.2;5;1;0.1;0.1;0;1;September;2009;Thursday;summer
No;11/09/2009;1.016667;3.7;14;3;0.048542;0.053;0;45;1.795833;4.1;9;6;0.2;0.2;0;2;September;2009;Friday;summer
No;12/09/2009;0.745455;1.4;2;1;0.033625;0.042;10;36;0.35;1.4;23;1;0.152632;0.2;0;2;September;2009;Saturday;summer
No;13/09/2009;0.1875;0.5;0;0;0.044792;0.052;15;44;0.516667;1.2;16;1;0.2;0.2;0;2;September;2009;Sunday;summer
No;14/09/2009;0.216667;0.5;16;0;0.04425;0.051;13;43;1.095833;4;16;6;0.2;0.2;0;2;September;2009;Monday;summer
No;15/09/2009;0.558333;2.4;16;2;0.038263;0.047;0;40;0.483333;1.9;1;1;0.2;0.2;0;2;September;2009;Tuesday;summer
No;16/09/2009;0.104167;0.3;2;0;0.03425;0.041;0;35;0.204167;0.3;2;0;0.2;0.2;0;2;September;2009;Wednesday;summer
No;17/09/2009;0.295833;0.7;12;0;0.0325;0.041;0;35;0.2;0.2;0;0;0.2;0.2;0;2;September;2009;Thursday;summer
No;18/09/2009;0.1125;0.6;6;0;0.0295;0.035;0;30;0.2;0.2;0;0;0.191667;0.2;0;2;September;2009;Friday;summer
No;19/09/2009;0.075;0.2;10;0;0.028375;0.034;21;29;0.2;0.2;0;0;0.1375;0.2;12;2;September;2009;Saturday;summer
No;20/09/2009;0.0125;0.1;4;0;0.031625;0.034;0;29;0.2;0.2;0;0;0.1;0.1;0;1;September;2009;Sunday;summer
No;21/09/2009;0.05;0.2;10;0;0.028083;0.033;23;28;0.2;0.2;0;0;0.1;0.1;0;1;September;2009;Monday;fall
No;23/09/2009;0.341667;1.6;21;1;0.036958;0.047;13;40;0.2;0.2;0;0;0.1625;0.2;0;2;September;2009;Wednesday;fall
No;24/09/2009;0.2;0.5;0;0;0.028542;0.035;23;30;0.2;0.2;0;0;0.179167;0.2;0;2;September;2009;Thursday;fall
No;26/09/2009;0.204167;0.6;13;0;0.027875;0.031;13;26;0.2;0.2;0;0;0.133333;0.2;0;2;September;2009;Saturday;fall
No;27/09/2009;0.270833;0.6;6;0;0.038583;0.042;20;36;0.2;0.2;0;0;0.1;0.1;0;1;September;2009;Sunday;fall
No;29/09/2009;0.870833;2.6;20;2;0.029375;0.033;11;28;0.891667;1.9;7;1;0.1;0.1;0;1;September;2009;Tuesday;fall
No;30/09/2009;0.983333;2.4;5;2;0.032667;0.038;11;32;0.366667;0.9;2;0;0.1;0.1;0;1;September;2009;Wednesday;fall
No;01/10/2009;0.65;1.9;22;1;0.03275;0.039;5;33;0.6625;1.3;0;1;0.129167;0.2;9;2;October;2009;Thursday;fall
No;02/10/2009;0.416667;1.6;19;1;0.051542;0.055;18;47;1.133333;2.3;23;3;0.2;0.2;0;2;October;2009;Friday;fall
No;06/10/2009;0.386957;0.7;10;0;0.038792;0.05;0;42;0.291304;0.6;0;0;0.2;0.2;0;2;October;2009;Tuesday;fall
No;07/10/2009;0.245833;0.5;16;0;0.0435;0.049;0;42;0.2;0.2;0;0;0.15;0.2;0;2;October;2009;Wednesday;fall
No;08/10/2009;0.191667;0.5;22;0;0.039958;0.045;17;38;0.770833;2.3;9;3;0.141667;0.2;0;2;October;2009;Thursday;fall
No;09/10/2009;0.05;0.3;9;0;0.037167;0.042;13;36;0.2;0.2;0;0;0.191667;0.2;0;2;October;2009;Friday;fall
No;11/10/2009;1.075;3.5;18;3;0.040292;0.05;0;42;0.508333;1.8;2;1;0.191667;0.2;0;2;October;2009;Sunday;fall
No;12/10/2009;1.225;2.1;20;2;0.031583;0.036;12;31;0.7;1.4;0;1;0.140909;0.2;2;2;October;2009;Monday;fall
No;13/10/2009;0.8;2.5;0;2;0.026042;0.032;11;27;0.2;0.2;0;0;0.1625;0.2;0;2;October;2009;Tuesday;fall
No;14/10/2009;0.470833;1.7;11;1;0.025542;0.029;15;25;0.2;0.2;0;0;0.1375;0.2;0;2;October;2009;Wednesday;fall
No;15/10/2009;0.929167;3;18;3;0.018;0.023;0;19;0.204167;0.3;13;0;0.2;0.2;0;2;October;2009;Thursday;fall
No;18/10/2009;1.254167;3.3;6;3;0.032125;0.038;23;32;0.6875;1.4;12;1;0.1;0.1;0;1;October;2009;Sunday;fall
No;19/10/2009;0.041667;0.3;17;0;0.035458;0.038;0;32;0.204167;0.3;1;0;0.1;0.1;0;1;October;2009;Monday;fall
No;20/10/2009;0.225;1.3;10;1;0.037958;0.041;13;35;0.491667;2.2;10;3;0.116667;0.2;18;2;October;2009;Tuesday;fall
No;21/10/2009;0.6875;2.8;16;2;0.0375;0.04;0;34;0.454167;1.3;8;1;0.141667;0.2;14;2;October;2009;Wednesday;fall
No;22/10/2009;0.166667;0.6;13;0;0.038833;0.041;13;35;0.220833;0.5;17;0;0.120833;0.2;15;2;October;2009;Thursday;fall
No;23/10/2009;0.291667;0.8;23;0;0.033042;0.04;0;34;0.2;0.2;0;0;0.1;0.1;0;1;October;2009;Friday;fall
No;25/10/2009;0.595833;2;6;2;0.033708;0.039;15;33;0.745833;6.5;6;9;0.1;0.1;0;1;October;2009;Sunday;fall
No;27/10/2009;0.679167;1.3;5;1;0.032375;0.036;0;31;0.266667;0.5;0;0;0.170833;0.2;0;2;October;2009;Tuesday;fall
No;28/10/2009;1.058333;1.8;20;1;0.038208;0.043;13;36;0.216667;0.3;16;0;0.158333;0.2;2;2;October;2009;Wednesday;fall
No;29/10/2009;0.291667;0.9;8;0;0.037917;0.045;23;38;0.275;0.8;23;0;0.2;0.2;0;2;October;2009;Thursday;fall
No;30/10/2009;0.2;0.7;8;0;0.038458;0.045;0;38;0.3;1.1;0;1;0.170833;0.2;0;2;October;2009;Friday;fall
No;31/10/2009;0.636364;2.2;23;2;0.032833;0.039;7;33;0.2;0.2;0;0;0.1;0.1;0;1;October;2009;Saturday;fall
No;02/11/2009;0.418182;1.1;14;1;0.044167;0.05;0;42;0.431818;2;0;3;0.161111;0.2;0;2;November;2009;Monday;fall
No;06/11/2009;0.25;0.5;13;0;0.035125;0.04;19;34;0.22;0.5;7;0;0.129412;0.2;0;2;November;2009;Friday;fall
No;07/11/2009;0.041667;0.2;7;0;0.046708;0.052;15;44;0.483333;1.1;7;1;0.116667;0.2;3;2;November;2009;Saturday;fall
No;08/11/2009;0.441667;0.8;13;0;0.040042;0.055;23;47;0.204167;0.3;0;0;0.1;0.1;0;1;November;2009;Sunday;fall
No;09/11/2009;0.445833;1.6;4;1;0.039583;0.046;13;39;0.2;0.2;0;0;0.195833;0.2;1;2;November;2009;Monday;fall
No;10/11/2009;0.854167;1.4;1;1;0.021208;0.031;23;26;0.204167;0.3;1;0;0.2;0.2;0;2;November;2009;Tuesday;fall
No;11/11/2009;1.956522;3.3;16;3;0.032292;0.037;3;31;0.729167;2.7;13;3;0.170833;0.2;0;2;November;2009;Wednesday;fall
No;12/11/2009;1.554167;3.1;18;3;0.03525;0.037;10;31;0.6;1.8;3;1;0.1;0.1;0;1;November;2009;Thursday;fall
No;13/11/2009;1.566667;2.9;8;2;0.036083;0.042;22;36;1.504167;3.4;8;4;0.191667;0.2;2;2;November;2009;Friday;fall
No;14/11/2009;1.058333;3;15;3;0.043417;0.046;15;39;1.183333;6.4;1;9;0.1625;0.2;0;2;November;2009;Saturday;fall
No;15/11/2009;0.770833;2.5;17;2;0.045708;0.049;14;42;0.366667;0.6;5;0;0.2;0.2;0;2;November;2009;Sunday;fall
No;16/11/2009;0.85;1.8;18;1;0.04775;0.055;18;47;1.445833;6.3;19;9;0.2;0.2;0;2;November;2009;Monday;fall
No;17/11/2009;0.258333;0.6;22;0;0.044917;0.054;0;46;0.9625;2.6;3;3;0.2;0.2;0;2;November;2009;Tuesday;fall
No;19/11/2009;1.358333;3.2;21;3;0.031625;0.036;16;31;0.3125;0.5;9;0;0.2;0.2;0;2;November;2009;Thursday;fall
No;20/11/2009;1.054167;2.2;8;2;0.043458;0.047;10;40;0.529167;1.2;18;1;0.2;0.2;0;2;November;2009;Friday;fall
No;21/11/2009;1.0625;4.4;7;4;0.044042;0.048;13;41;1.433333;7.6;7;10;0.2;0.2;0;2;November;2009;Saturday;fall
No;22/11/2009;0.558333;1.7;22;1;0.0375;0.043;0;36;0.654167;1.3;5;1;0.2;0.2;0;2;November;2009;Sunday;fall
No;23/11/2009;2.7625;5.6;17;5;0.029833;0.036;2;31;0.233333;0.4;1;0;0.2;0.2;0;2;November;2009;Monday;fall
No;24/11/2009;1.5875;3.3;0;3;0.028375;0.035;22;30;0.204348;0.3;0;0;0.2;0.2;0;2;November;2009;Tuesday;fall
No;25/11/2009;0.533333;1.6;22;1;0.038792;0.043;14;36;0.854167;2.4;8;3;0.2;0.2;0;2;November;2009;Wednesday;fall
No;26/11/2009;0.720833;1.1;12;1;0.033375;0.039;0;33;0.491667;1.2;1;1;0.154167;0.2;0;2;November;2009;Thursday;fall
No;27/11/2009;0.725;1.7;21;1;0.033458;0.037;11;31;0.954167;2.2;21;3;0.1;0.1;0;1;November;2009;Friday;fall
No;28/11/2009;0.466667;1.3;2;1;0.042125;0.047;15;40;1.458333;3;2;4;0.1;0.1;0;1;November;2009;Saturday;fall
No;29/11/2009;0.2;0.6;1;0;0.042958;0.046;0;39;1.483333;3;10;4;0.1;0.1;0;1;November;2009;Sunday;fall
No;30/11/2009;1.625;4.9;14;4;0.0285;0.04;0;34;0.9875;2.7;4;3;0.179167;0.2;5;2;November;2009;Monday;fall
No;01/12/2009;0.629167;2.6;0;2;0.033;0.035;13;30;0.7375;3.9;0;4;0.141667;0.2;0;2;December;2009;Tuesday;fall
No;02/12/2009;0;0;0;0;0.043542;0.047;13;40;0.4375;2.1;22;3;0.145833;0.2;0;2;December;2009;Wednesday;fall
No;06/12/2009;0.119048;0.4;3;0;0.042208;0.047;19;40;0.409091;2;15;3;0.1;0.1;0;1;December;2009;Sunday;fall
No;07/12/2009;0.125;0.5;22;0;0.041583;0.046;0;39;0.425;1.3;6;1;0.175;0.2;0;2;December;2009;Monday;fall
No;08/12/2009;0.170833;1;23;1;0.05225;0.058;12;49;0.229167;0.6;4;0;0.1;0.1;0;1;December;2009;Tuesday;fall
No;09/12/2009;0.172727;0.9;22;0;0.044417;0.05;12;42;0.2;0.2;0;0;0.2;0.2;0;2;December;2009;Wednesday;fall
No;11/12/2009;1.104167;2.2;0;2;0.034542;0.039;13;33;1.129167;2.5;0;3;0.175;0.2;0;2;December;2009;Friday;fall
No;12/12/2009;0.520833;1.2;10;1;0.037833;0.04;16;34;0.2;0.2;0;0;0.1;0.1;0;1;December;2009;Saturday;fall
No;13/12/2009;0.754167;2;9;2;0.030708;0.038;0;32;0.2;0.2;0;0;0.158333;0.2;10;2;December;2009;Sunday;fall
No;14/12/2009;0.141667;1;23;1;0.030083;0.034;12;29;0.320833;1.1;23;1;0.129167;0.2;0;2;December;2009;Monday;fall
No;16/12/2009;2.725;4.6;17;4;0.025708;0.038;23;32;1.395833;2.1;14;3;0.2;0.2;0;2;December;2009;Wednesday;fall
No;17/12/2009;1.108333;3.7;16;3;0.038167;0.043;4;36;0.6625;1.7;4;1;0.158333;0.2;0;2;December;2009;Thursday;fall
No;21/12/2009;0.958333;3.7;23;3;0.030458;0.034;13;29;1.216667;2.7;7;3;0.2;0.2;0;2;December;2009;Monday;winter
No;22/12/2009;0.879167;3.6;0;3;0.037625;0.047;23;40;1.183333;2.7;0;3;0.2;0.2;0;2;December;2009;Tuesday;winter
No;23/12/2009;0.970833;2.6;17;2;0.041583;0.047;0;40;1.966667;3.2;11;4;0.2;0.2;0;2;December;2009;Wednesday;winter
No;24/12/2009;0.026087;0.2;21;0;0.044333;0.045;0;38;0.404348;0.9;0;0;0.145833;0.2;0;2;December;2009;Thursday;winter
No;25/12/2009;0.463636;1.3;18;1;0.031125;0.039;0;33;0.218182;0.4;13;0;0.194444;0.2;0;2;December;2009;Friday;winter
No;26/12/2009;0.225;0.9;0;0;0.041375;0.044;13;37;0.258333;0.4;17;0;0.116667;0.2;0;2;December;2009;Saturday;winter
No;27/12/2009;0.441667;1.1;18;1;0.039958;0.043;11;36;1.158333;3;6;4;0.1125;0.2;19;2;December;2009;Sunday;winter
No;28/12/2009;1.1625;2.5;23;2;0.031167;0.035;11;30;1.154167;2.7;10;3;0.1;0.1;0;1;December;2009;Monday;winter
No;30/12/2009;1.045833;3.3;15;3;0.038158;0.045;18;38;0.966667;1.6;8;1;0.15;0.2;11;2;December;2009;Wednesday;winter